lat,lon,time,year,t2m,ssrd,tp,swvl1,swvl2,swvl3,swvl4,lai
62.125,-175.125,0,1982,283.97385,5.9062853,12.947322,0.312977,0.3156217,0.32792103,0.3204998,1.3817778825759888
62.125,-175.125,15,1982,281.1137,6.493093,50.189304,0.32792944,0.32890403,0.32548863,0.32203126,1.354888916015625
62.125,-175.125,30,1982,282.45978,9.939707,22.264235,0.30769402,0.30976754,0.32296944,0.32421985,1.70977783203125
62.125,-175.125,45,1982,281.4616,8.7010975,87.755486,0.3373356,0.3391764,0.33428323,0.32618344,1.8778890371322632
62.125,-175.125,60,1982,281.98087,13.564096,41.23167,0.32456782,0.3265001,0.3359156,0.33309615,2.2699999809265137
62.125,-175.125,75,1982,282.53958,14.640366,40.721825,0.3145373,0.31632584,0.3228253,0.33279088,2.54288911819458
62.125,-175.125,90,1982,283.78067,18.214417,16.071066,0.29382566,0.29729268,0.30581427,0.32984093,3.017111301422119
62.125,-175.125,105,1982,283.71976,23.079628,5.134726,0.23366688,0.24635357,0.27802002,0.3251321,3.4830002784729004
62.125,-175.125,120,1982,284.1365,21.01209,48.625286,0.25715956,0.24030335,0.26132038,0.31952158,3.3828887939453125
62.125,-175.125,135,1982,287.25314,17.837908,53.027588,0.3085153,0.2977997,0.26275888,0.31447887,3.8001115322113037
62.125,-175.125,150,1982,288.88434,19.896421,58.807487,0.31827837,0.317635,0.28839839,0.31117362,3.5571110248565674
62.125,-175.125,165,1982,290.0258,23.515678,36.794697,0.3037033,0.30440384,0.29376447,0.30887488,3.9790000915527344
62.125,-175.125,180,1982,291.0147,21.734785,59.63676,0.29752284,0.29453182,0.2870383,0.30642638,3.3892223834991455
62.125,-175.125,195,1982,290.74408,20.53286,44.96456,0.30610693,0.30399808,0.29196993,0.3044863,3.1137781143188477
62.125,-175.125,210,1982,291.21466,19.554432,59.204906,0.3107108,0.31121284,0.30215842,0.30385402,4.004111289978027
62.125,-175.125,225,1982,290.0543,16.93411,34.83515,0.2919091,0.28625235,0.29203364,0.30270052,3.6146669387817383
62.125,-175.125,240,1982,290.8505,19.28994,6.1910524,0.26891133,0.27519187,0.28182516,0.30089667,3.4881112575531006
62.125,-175.125,255,1982,289.36182,11.674765,93.747284,0.2961316,0.2869684,0.27899468,0.29873762,2.5815556049346924
62.125,-175.125,270,1982,286.93793,9.18366,106.41819,0.33211076,0.33439124,0.3227385,0.30066827,2.785778045654297
62.125,-175.125,285,1982,285.74603,10.103079,48.417572,0.31855023,0.32269138,0.3312687,0.31030637,2.512666940689087
62.125,-175.125,300,1982,285.30585,7.6686735,87.35351,0.3116142,0.31412232,0.32172137,0.31520614,2.3221113681793213
62.125,-175.125,315,1982,281.70547,5.5229526,43.123928,0.32709265,0.32773882,0.33640066,0.32401174,1.853222370147705
62.125,-175.125,330,1982,283.02844,4.0334535,99.75508,0.33126915,0.33302417,0.33690086,0.32863536,1.7231112718582153
62.125,-175.125,345,1982,279.89352,4.861743,108.37707,0.3327603,0.33513907,0.36453784,0.34479642,1.6691111326217651
62.125,-175.125,0,1983,279.25842,6.321557,23.84187,0.31208423,0.31244642,0.30966818,0.34393227,1.4821113348007202
62.125,-175.125,15,1983,281.35684,8.140075,5.1081343,0.30119547,0.30477148,0.29591137,0.33714807,1.6843334436416626
62.125,-175.125,30,1983,276.34268,7.7922244,99.88946,0.32307875,0.31782913,0.29728812,0.3319144,1.3815557956695557
62.125,-175.125,45,1983,281.91312,9.613058,31.907734,0.33311132,0.33319548,0.31756112,0.33044612,1.5777778625488281
62.125,-175.125,60,1983,283.35312,14.267523,24.36407,0.3005081,0.30415696,0.3210066,0.33032718,2.0160000324249268
62.125,-175.125,75,1983,282.28107,12.5436735,93.24631,0.32526958,0.3246804,0.32036468,0.32850868,2.2735557556152344
62.125,-175.125,90,1983,283.50842,15.348258,104.68577,0.3281496,0.33257663,0.34058076,0.3373495,2.973111152648926
62.125,-175.125,105,1983,283.0449,18.860052,114.70759,0.3316275,0.33184913,0.33949664,0.341271,2.8436667919158936
62.125,-175.125,120,1983,285.1512,18.050213,70.92357,0.32993075,0.3320588,0.3268542,0.3402478,3.2887778282165527
62.125,-175.125,135,1983,284.66254,22.37755,66.72065,0.3172379,0.3179994,0.31646717,0.3368139,3.9757778644561768
62.125,-175.125,150,1983,289.31393,25.029255,18.576178,0.29631102,0.30014217,0.3006116,0.33208066,4.12600040435791
62.125,-175.125,165,1983,288.632,23.596289,39.755947,0.26574633,0.2687425,0.2758916,0.32634047,3.995222330093384
62.125,-175.125,180,1983,291.66806,22.291828,35.72232,0.29869667,0.29820207,0.26811975,0.3208042,2.9720001220703125
62.125,-175.125,195,1983,291.4495,17.134626,365.63907,0.33531666,0.33166084,0.31158397,0.32414737,2.9632222652435303
62.125,-175.125,210,1983,290.9238,18.944208,50.54637,0.3207344,0.3204148,0.31696138,0.3374854,2.670222282409668
62.125,-175.125,225,1983,291.11377,14.820573,137.87556,0.33690405,0.3385232,0.32812044,0.33563426,3.9427778720855713
62.125,-175.125,240,1983,289.95148,17.873812,18.647661,0.29343092,0.29694524,0.3171586,0.33703822,3.462777853012085
62.125,-175.125,255,1983,291.271,15.913787,32.011585,0.27887174,0.28260377,0.29016092,0.33140343,3.3487777709960938
62.125,-175.125,270,1983,288.72592,12.161983,25.766968,0.29784602,0.29273555,0.27692476,0.32581505,2.658111095428467
62.125,-175.125,285,1983,285.61035,10.7801895,43.207912,0.30928928,0.30727243,0.2865249,0.32191816,2.575778007507324
62.125,-175.125,300,1983,286.25516,8.518296,16.936533,0.29807222,0.2960919,0.2950161,0.319228,2.1056666374206543
62.125,-175.125,315,1983,285.4201,5.0139856,42.305557,0.32277185,0.32216078,0.30162582,0.3175744,1.9720001220703125
62.125,-175.125,330,1983,280.26715,6.3322225,44.064026,0.31138843,0.31299734,0.30882555,0.3171088,1.8165556192398071
62.125,-175.125,345,1983,283.1768,5.584171,16.8837,0.3142897,0.31853384,0.31983235,0.31800768,1.5756667852401733
62.125,-175.125,0,1984,280.6353,4.3473587,96.61385,0.33252895,0.33263063,0.32994035,0.3213522,1.5479999780654907
62.125,-175.125,15,1984,281.6845,5.397266,65.79882,0.3314561,0.33256677,0.33717522,0.33142072,1.626333475112915
62.125,-175.125,30,1984,280.88803,8.101272,48.135998,0.3272768,0.32959953,0.33585146,0.335098,1.63533353805542
62.125,-175.125,45,1984,278.77664,10.238622,117.837875,0.32378092,0.3224929,0.33154938,0.33667353,1.8216667175292969
62.125,-175.125,60,1984,278.55618,14.088489,27.765259,0.32075912,0.32299995,0.33193472,0.33998054,1.895444631576538
62.125,-175.125,75,1984,281.98865,14.941105,62.63803,0.3262357,0.32734224,0.32485974,0.33786047,1.8972222805023193
62.125,-175.125,90,1984,284.26437,16.399166,49.902214,0.3224931,0.32380325,0.32776043,0.33669302,2.9243335723876953
62.125,-175.125,105,1984,287.21567,20.090279,21.231838,0.28871402,0.2898118,0.29957905,0.333158,3.015000343322754
62.125,-175.125,120,1984,282.91287,17.614973,83.27067,0.32154414,0.3157274,0.29345828,0.3282004,3.2946667671203613
62.125,-175.125,135,1984,283.0594,15.510376,164.6409,0.33725405,0.33821508,0.3349017,0.3318642,3.0303335189819336
62.125,-175.125,150,1984,287.10834,21.309473,69.922676,0.31970313,0.3230882,0.33491328,0.33969793,3.796999931335449
62.125,-175.125,165,1984,289.47977,21.610521,39.335846,0.29481208,0.29339188,0.3033711,0.33557922,4.034777641296387
62.125,-175.125,180,1984,290.15912,24.30769,50.67871,0.29474247,0.29621026,0.28535813,0.32952026,3.716888904571533
62.125,-175.125,195,1984,291.37643,24.030403,24.952168,0.268978,0.27098048,0.27258998,0.32366207,3.489888906478882
62.125,-175.125,210,1984,290.0264,20.596828,18.946592,0.26568997,0.2600815,0.2562446,0.3176606,3.570000171661377
62.125,-175.125,225,1984,291.2971,18.730637,46.103493,0.286654,0.2782861,0.26186725,0.31245828,3.2725555896759033
62.125,-175.125,240,1984,289.7948,17.478153,23.974026,0.27488434,0.27026847,0.25753894,0.30824283,3.1934444904327393
62.125,-175.125,255,1984,288.2882,13.386625,70.691216,0.2960782,0.28117993,0.25476962,0.30488908,3.139000415802002
62.125,-175.125,270,1984,286.37112,12.104684,127.64182,0.32078418,0.32588676,0.31270894,0.30606517,2.660222291946411
62.125,-175.125,285,1984,286.42303,10.141531,27.309826,0.30678087,0.3092882,0.30947635,0.3103058,2.1252222061157227
62.125,-175.125,300,1984,283.2324,6.7945666,105.15423,0.3271314,0.32712346,0.32151672,0.31160554,2.08311128616333
62.125,-175.125,315,1984,284.76752,5.5674515,97.64868,0.32932824,0.3317941,0.3419568,0.32534227,1.7656667232513428
62.125,-175.125,330,1984,282.3077,5.766601,32.88134,0.3192578,0.32130203,0.3307725,0.33557624,1.6041111946105957
62.125,-175.125,345,1984,280.72595,4.765414,66.39737,0.33244517,0.3342449,0.330103,0.33496496,1.5038890838623047
62.125,-175.125,0,1985,275.4965,5.6249666,48.661575,0.3202547,0.32282332,0.3290622,0.33561438,1.4866667985916138
62.125,-175.125,15,1985,280.65735,6.176488,76.18142,0.33433345,0.3352635,0.34078023,0.33996832,1.4476667642593384
62.125,-175.125,30,1985,283.63278,8.130844,58.662014,0.3182692,0.3189545,0.3207819,0.34149534,1.5813333988189697
62.125,-175.125,45,1985,281.4002,11.369893,24.24052,0.31715152,0.32201642,0.3182884,0.33830172,1.7386667728424072
62.125,-175.125,60,1985,280.80048,12.352014,27.047073,0.30489457,0.3037821,0.29968107,0.33464226,1.9694445133209229
62.125,-175.125,75,1985,282.494,12.968271,113.72775,0.33136627,0.33020183,0.31938645,0.3319407,2.5607779026031494
62.125,-175.125,90,1985,284.8271,15.823262,54.352062,0.32127967,0.32397932,0.31958136,0.3309769,3.1721112728118896
62.125,-175.125,105,1985,283.9081,20.425642,65.34268,0.31144035,0.31665987,0.31929377,0.32891273,3.356555700302124
62.125,-175.125,120,1985,282.9281,15.80302,105.67781,0.3237836,0.3223071,0.32339415,0.32888693,3.1525557041168213
62.125,-175.125,135,1985,286.6546,21.41806,50.578945,0.31607813,0.31807935,0.32823452,0.33207738,3.2592222690582275
62.125,-175.125,150,1985,288.1217,21.497383,114.53931,0.3243298,0.32724142,0.3362061,0.34189925,3.2652223110198975
62.125,-175.125,165,1985,288.96423,22.095465,16.684702,0.28609183,0.28688186,0.29439056,0.33987808,3.9468891620635986
62.125,-175.125,180,1985,291.4974,21.038694,46.72469,0.29239136,0.28577238,0.27511302,0.33129156,3.5742225646972656
62.125,-175.125,195,1985,291.20163,21.630629,24.378767,0.26514155,0.25951385,0.2559743,0.32372347,3.4046666622161865
62.125,-175.125,210,1985,289.79938,19.988918,30.891785,0.25509587,0.23750348,0.24270864,0.3167521,3.514333486557007
62.125,-175.125,225,1985,290.87195,20.699501,17.90219,0.24263345,0.231164,0.2327359,0.3105538,3.3388891220092773
62.125,-175.125,240,1985,291.34198,18.735228,14.430673,0.210225,0.2094352,0.22891086,0.30487537,3.075666904449463
62.125,-175.125,255,1985,291.3955,16.072905,9.187306,0.2115073,0.20060499,0.2284433,0.30010197,2.9968888759613037
62.125,-175.125,270,1985,289.26312,13.814297,24.568748,0.24013214,0.21852183,0.22549109,0.29617062,2.366888999938965
62.125,-175.125,285,1985,285.99234,10.403899,23.135298,0.24520434,0.23150785,0.2297843,0.29290769,1.9712224006652832
62.125,-175.125,300,1985,285.12543,5.597198,106.6228,0.3160561,0.3013692,0.24825957,0.29073513,2.082777976989746
62.125,-175.125,315,1985,279.264,6.7678933,17.85455,0.30592105,0.30565175,0.28632796,0.2905668,1.8754446506500244
62.125,-175.125,330,1985,283.55527,5.3775434,42.256413,0.3150283,0.31271,0.29472163,0.29113716,1.6377778053283691
62.125,-175.125,345,1985,280.48685,5.433563,77.8743,0.31977773,0.31999502,0.30783382,0.29326102,1.7641111612319946
62.125,-175.125,0,1986,281.04385,4.7449408,79.92846,0.33184952,0.33388898,0.33324295,0.30362538,1.60622239112854
62.125,-175.125,15,1986,280.2295,5.7335634,98.60834,0.3327966,0.33489054,0.33407933,0.3147136,1.5526667833328247
62.125,-175.125,30,1986,278.062,7.777966,90.784485,0.3333426,0.3337231,0.34055683,0.33205396,1.6111111640930176
62.125,-175.125,45,1986,281.71268,9.008817,72.576294,0.3366111,0.33651403,0.33937785,0.33811206,1.9705556631088257
62.125,-175.125,60,1986,281.39487,12.596505,55.048004,0.32895997,0.33047205,0.33815247,0.34053123,2.080777883529663
62.125,-175.125,75,1986,283.14005,12.767019,43.68788,0.3209217,0.32234836,0.32950586,0.33970055,2.5414445400238037
62.125,-175.125,90,1986,279.3532,15.271244,71.47252,0.32863596,0.32625806,0.31138992,0.33598617,2.899777889251709
62.125,-175.125,105,1986,281.69434,17.357334,62.400326,0.32381704,0.32184273,0.31016332,0.33259118,3.393444776535034
62.125,-175.125,120,1986,285.04276,19.771097,42.406296,0.314187,0.31390193,0.30464178,0.3292558,3.1007778644561768
62.125,-175.125,135,1986,286.79407,21.32204,38.397717,0.31020918,0.30819365,0.2966927,0.32575086,3.7551112174987793
62.125,-175.125,150,1986,287.2206,21.62438,19.669317,0.28323978,0.2846854,0.27929014,0.321673,3.6365556716918945
62.125,-175.125,165,1986,288.65463,22.923206,47.16684,0.29351953,0.28698906,0.27105922,0.31703842,3.4545557498931885
62.125,-175.125,180,1986,290.268,24.52785,15.518014,0.25842938,0.26185656,0.2692358,0.31277353,3.6997783184051514
62.125,-175.125,195,1986,290.72623,22.160782,28.007217,0.25283512,0.24582031,0.25298697,0.30812794,3.6591110229492188
62.125,-175.125,210,1986,290.675,19.16487,41.778038,0.27649224,0.26248404,0.24705085,0.30383316,3.4951112270355225
62.125,-175.125,225,1986,289.63943,16.824434,52.400852,0.29846096,0.2908596,0.2529266,0.30025297,3.471555471420288
62.125,-175.125,240,1986,291.12366,15.898587,54.221214,0.28389412,0.2807342,0.25751007,0.29738936,3.3885557651519775
62.125,-175.125,255,1986,288.5433,12.17451,89.34707,0.32902297,0.33185518,0.31578735,0.2982574,3.377222776412964
62.125,-175.125,270,1986,289.09528,12.572292,67.71147,0.30109307,0.30156133,0.32319558,0.30377758,2.8514444828033447
62.125,-175.125,285,1986,286.48547,9.146474,48.45942,0.3235664,0.32566798,0.3505765,0.3155853,2.341111183166504
62.125,-175.125,300,1986,283.9697,8.16338,52.705353,0.31594005,0.3177579,0.3239523,0.3197213,2.594222068786621
62.125,-175.125,315,1986,282.46036,6.537011,24.536457,0.3209724,0.3237128,0.3303804,0.32335034,2.0199999809265137
62.125,-175.125,330,1986,282.79626,5.7502356,33.783688,0.3086957,0.30912396,0.31938094,0.32425347,1.848222255706787
62.125,-175.125,345,1986,281.10483,4.3777604,79.67631,0.33350104,0.3361279,0.33639807,0.32827052,1.599222183227539
62.125,-175.125,0,1987,278.81845,5.3703737,77.8713,0.32471246,0.3252589,0.33666408,0.33612388,1.5180001258850098
62.125,-175.125,15,1987,279.7621,6.967748,14.574489,0.32431927,0.3256933,0.33300412,0.33857808,1.619444489479065
62.125,-175.125,30,1987,281.65854,8.064569,65.897446,0.31459948,0.31531665,0.31667918,0.33578938,1.7702223062515259
62.125,-175.125,45,1987,279.48428,9.149999,57.79171,0.33576408,0.3383795,0.3370153,0.33580098,1.78600013256073
62.125,-175.125,60,1987,284.4926,12.476835,14.166189,0.3088674,0.3118297,0.3265542,0.33626047,2.160222291946411
62.125,-175.125,75,1987,281.73505,14.411098,78.273636,0.31450528,0.3111752,0.30649042,0.3326065,2.476778030395508
62.125,-175.125,90,1987,283.6727,16.597055,47.320312,0.32422572,0.32448232,0.31871945,0.33056852,3.0248892307281494
62.125,-175.125,105,1987,287.48007,20.086895,29.632849,0.30551782,0.3053059,0.30902302,0.3289188,3.508333683013916
62.125,-175.125,120,1987,285.20078,21.050814,19.447187,0.2817991,0.2819312,0.289936,0.32512715,2.9582223892211914
62.125,-175.125,135,1987,285.71024,22.545797,17.070946,0.26053423,0.25641346,0.26960278,0.3201813,3.905888795852661
62.125,-175.125,150,1987,287.28366,18.918901,109.025345,0.28659037,0.27368018,0.27608693,0.31500605,3.495666980743408
62.125,-175.125,165,1987,289.3859,24.878124,17.157703,0.286901,0.29540223,0.29341462,0.3126033,3.9643335342407227
62.125,-175.125,180,1987,291.71225,21.489054,36.811123,0.25877944,0.25432935,0.27716297,0.30975014,3.34077787399292
62.125,-175.125,195,1987,289.55487,20.26958,57.4012,0.30293837,0.2985988,0.27630195,0.306851,3.413888931274414
62.125,-175.125,210,1987,291.70718,21.016394,19.183807,0.26981264,0.26609045,0.26789278,0.30395797,3.5658891201019287
62.125,-175.125,225,1987,291.5474,19.087626,61.722878,0.28278396,0.26923522,0.26167464,0.30077964,3.5285556316375732
62.125,-175.125,240,1987,292.02643,18.654095,19.829422,0.2927787,0.2965428,0.27073833,0.29815406,3.263000249862671
62.125,-175.125,255,1987,291.5773,12.953849,91.10076,0.3011299,0.29892197,0.28374222,0.2960402,2.934666872024536
62.125,-175.125,270,1987,288.21497,9.705807,104.21039,0.3286796,0.3301237,0.32284176,0.2993785,2.8787777423858643
62.125,-175.125,285,1987,285.47427,8.45542,81.95308,0.33225572,0.33536142,0.34034425,0.31294692,2.2102222442626953
62.125,-175.125,300,1987,286.19754,7.6156282,52.413364,0.3210945,0.32274762,0.33217123,0.32547218,2.2710001468658447
62.125,-175.125,315,1987,281.6117,5.5249777,122.25726,0.33050045,0.33239254,0.33916003,0.33296758,2.081444501876831
62.125,-175.125,330,1987,282.40945,5.5481124,30.668224,0.3232871,0.32297093,0.3256813,0.34231508,1.5941112041473389
62.125,-175.125,345,1987,283.80807,6.352052,28.765738,0.30962765,0.31032327,0.30421337,0.33810565,1.5297778844833374
62.125,-175.125,0,1988,282.54095,5.2075267,46.76561,0.3240032,0.32388955,0.304267,0.33336198,1.5744444131851196
62.125,-175.125,15,1988,283.23477,5.529079,72.25256,0.3258055,0.32717025,0.3166653,0.3308989,1.6607778072357178
62.125,-175.125,30,1988,282.96826,7.8748636,59.85832,0.32962486,0.33228368,0.33052522,0.33157966,1.8555556535720825
62.125,-175.125,45,1988,280.23618,10.981455,51.355637,0.31384486,0.3139798,0.323425,0.33138925,1.9290000200271606
62.125,-175.125,60,1988,280.2115,14.015809,37.66677,0.32555386,0.329223,0.33561713,0.3348795,2.097555637359619
62.125,-175.125,75,1988,284.20993,14.330685,65.78195,0.30215025,0.3034635,0.31120214,0.33350453,2.538222312927246
62.125,-175.125,90,1988,282.8613,13.003652,143.5038,0.34160215,0.34217456,0.33947664,0.33699095,2.519666910171509
62.125,-175.125,105,1988,285.37375,19.272419,88.78963,0.32879683,0.33235547,0.33992976,0.34515864,3.4452223777770996
62.125,-175.125,120,1988,285.8722,16.776861,54.430023,0.32405302,0.32217893,0.3113727,0.34084043,3.3741111755371094
62.125,-175.125,135,1988,286.9043,19.634298,88.42942,0.33021685,0.3334311,0.32669976,0.33706832,3.3757777214050293
62.125,-175.125,150,1988,287.3712,20.270288,75.6881,0.31733906,0.31798294,0.31517527,0.33512074,3.7437777519226074
62.125,-175.125,165,1988,289.87723,21.992474,59.761406,0.3137367,0.31551245,0.32311833,0.33399528,3.9053335189819336
62.125,-175.125,180,1988,289.5166,21.228872,60.709637,0.31698433,0.3215987,0.34972674,0.3334602,3.942111015319824
62.125,-175.125,195,1988,291.20728,23.60287,40.756073,0.28863132,0.28908467,0.3249967,0.3312063,4.077444076538086
62.125,-175.125,210,1988,291.46005,21.607578,77.5267,0.29458964,0.30061558,0.30137855,0.32652718,3.5477781295776367
62.125,-175.125,225,1988,290.65625,19.41014,23.881134,0.2771432,0.27248862,0.287624,0.3226377,3.498555898666382
62.125,-175.125,240,1988,290.93454,17.303854,31.450813,0.2615317,0.2573283,0.27013102,0.3180906,3.6090002059936523
62.125,-175.125,255,1988,288.3997,14.75145,32.745724,0.2697242,0.26347718,0.2600567,0.31389633,3.404444694519043
62.125,-175.125,270,1988,286.61758,11.656579,63.547623,0.29297024,0.2869933,0.26414293,0.3094578,2.845555543899536
62.125,-175.125,285,1988,288.4245,10.650933,30.532087,0.31111982,0.3109982,0.28642735,0.30729523,2.147778034210205
62.125,-175.125,300,1988,287.35834,9.031339,4.004779,0.29308185,0.29512358,0.2899333,0.30591127,2.3258888721466064
62.125,-175.125,315,1988,281.44095,7.912761,15.191472,0.28581652,0.28504193,0.2862906,0.30476996,2.053889036178589
62.125,-175.125,330,1988,281.84357,5.6560955,49.199585,0.31447813,0.31293222,0.29414886,0.30387065,1.5793334245681763
62.125,-175.125,345,1988,280.3498,6.349428,13.322333,0.30232024,0.30507007,0.30187565,0.30401072,1.4143333435058594
