lat,lon,time,year,t2m,ssrd,tp,swvl1,swvl2,swvl3,swvl4,lai
59.875,-177.375,0,1982,282.16785,5.6045594,70.542816,0.40740672,0.41043916,0.41508558,0.39708868,0.8690000772476196
59.875,-177.375,15,1982,279.5357,8.742711,24.782747,0.3913992,0.39610347,0.40439042,0.4039864,0.9700000286102295
59.875,-177.375,30,1982,281.3272,9.49195,41.882107,0.37077215,0.3719352,0.37704003,0.40140292,0.8784444332122803
59.875,-177.375,45,1982,281.01572,9.15161,43.056156,0.3954334,0.396859,0.38496268,0.39778265,0.99788898229599
59.875,-177.375,60,1982,281.56845,15.975213,3.7902484,0.3539421,0.3639926,0.38602856,0.39649343,1.3104444742202759
59.875,-177.375,75,1982,283.2864,17.22286,3.8099341,0.2859078,0.3086007,0.35405278,0.39248407,1.4326667785644531
59.875,-177.375,90,1982,285.14316,17.502651,47.835068,0.33433497,0.32623106,0.33119673,0.3865937,1.62333345413208
59.875,-177.375,105,1982,286.62598,24.358814,18.42219,0.26811722,0.28898564,0.3093033,0.37986085,2.0303335189819336
59.875,-177.375,120,1982,285.2022,22.235226,42.324505,0.21739678,0.2437188,0.29180828,0.37206987,1.9679999351501465
59.875,-177.375,135,1982,288.47537,21.148127,48.55531,0.29218835,0.2871616,0.28762442,0.36533794,2.1522223949432373
59.875,-177.375,150,1982,289.0605,21.115229,31.47622,0.31194344,0.30956495,0.28951105,0.3597647,2.146777629852295
59.875,-177.375,165,1982,289.7819,22.44592,33.053226,0.29503077,0.28961772,0.29392302,0.35515845,2.3400001525878906
59.875,-177.375,180,1982,291.23508,23.482964,14.842761,0.21713369,0.23253411,0.27683878,0.35012,2.0672223567962646
59.875,-177.375,195,1982,291.29343,23.548212,9.878133,0.16831775,0.19923697,0.26959306,0.34442016,1.8270001411437988
59.875,-177.375,210,1982,293.71072,24.651487,10.933433,0.18040417,0.19312102,0.26374677,0.33880958,1.7956668138504028
59.875,-177.375,225,1982,293.04895,22.985764,8.8557415,0.14704502,0.17592958,0.25199014,0.33246928,1.5635555982589722
59.875,-177.375,240,1982,294.20758,21.558527,0.013743778,0.13510351,0.16641329,0.23907809,0.32662228,1.573555588722229
59.875,-177.375,255,1982,288.4911,10.583194,120.626686,0.32072118,0.2762861,0.24601898,0.32237235,1.13955557346344
59.875,-177.375,270,1982,285.93863,9.619244,58.96181,0.36140645,0.35373792,0.2900152,0.32070535,0.9364445209503174
59.875,-177.375,285,1982,284.77438,10.829025,22.765825,0.3561068,0.35790166,0.32948646,0.3215755,1.1443333625793457
59.875,-177.375,300,1982,284.02872,6.8027325,131.32175,0.37934548,0.37550756,0.3527746,0.32430774,0.9102222919464111
59.875,-177.375,315,1982,280.03647,7.5244145,37.37946,0.3907882,0.39295676,0.3872752,0.33406347,0.9892222285270691
59.875,-177.375,330,1982,280.923,4.292149,94.00957,0.4017147,0.40263572,0.39843896,0.3464861,0.8006666898727417
59.875,-177.375,345,1982,277.80453,5.7607794,43.037895,0.39633974,0.40076247,0.40873754,0.36796984,0.859333336353302
59.875,-177.375,0,1983,276.5912,7.353187,12.661852,0.37706482,0.3804572,0.39035332,0.37690464,0.8708889484405518
59.875,-177.375,15,1983,280.17755,9.288036,0.17602499,0.3476014,0.35580304,0.37423787,0.37799844,0.9371111392974854
59.875,-177.375,30,1983,276.34665,9.967961,11.689779,0.32470432,0.33153486,0.35592544,0.37616313,0.706333339214325
59.875,-177.375,45,1983,281.43234,6.451032,137.4684,0.39205074,0.386402,0.38213915,0.37709862,0.8793333172798157
59.875,-177.375,60,1983,284.1915,14.55207,11.036538,0.35512555,0.36236894,0.38905662,0.3873304,1.1707777976989746
59.875,-177.375,75,1983,283.4714,16.93205,15.227607,0.321382,0.3270061,0.35564166,0.3847524,1.4296667575836182
59.875,-177.375,90,1983,283.0194,16.167284,50.744434,0.3536495,0.34751472,0.34374094,0.38061148,1.6053334474563599
59.875,-177.375,105,1983,281.23373,12.866963,225.79851,0.40656316,0.4003361,0.37937197,0.38127145,1.5890001058578491
59.875,-177.375,120,1983,283.6736,13.428233,137.49794,0.41091567,0.41400194,0.4167286,0.39953852,1.6231112480163574
59.875,-177.375,135,1983,284.2144,21.246958,69.698715,0.37527847,0.38349038,0.4043812,0.41223648,2.0262224674224854
59.875,-177.375,150,1983,291.13504,25.002829,23.350801,0.33935815,0.35421503,0.36947477,0.4060394,2.2387778759002686
59.875,-177.375,165,1983,292.10495,26.496574,4.2790813,0.20033655,0.2544599,0.3285521,0.39579016,2.4291112422943115
59.875,-177.375,180,1983,291.3794,22.296057,17.8414,0.2109285,0.22623642,0.30940762,0.38550383,2.266777992248535
59.875,-177.375,195,1983,291.03546,19.863695,33.483166,0.24149852,0.22567712,0.2914133,0.37673923,1.9115556478500366
59.875,-177.375,210,1983,291.6323,20.763922,38.89586,0.24958882,0.23367707,0.2749165,0.36820906,1.7725557088851929
59.875,-177.375,225,1983,291.87872,18.766253,25.312061,0.25590688,0.2540958,0.27516785,0.36133823,1.5520000457763672
59.875,-177.375,240,1983,291.52444,18.593279,9.995892,0.20847292,0.22385542,0.26885125,0.3549751,1.5497777462005615
59.875,-177.375,255,1983,292.04214,16.520103,12.171218,0.18597999,0.20812768,0.27105576,0.34947863,1.353888988494873
59.875,-177.375,270,1983,288.60934,13.411793,21.538479,0.21351703,0.21011832,0.27418533,0.34481233,1.1974444389343262
59.875,-177.375,285,1983,285.7111,11.681546,34.900517,0.304773,0.2819888,0.27827883,0.3416286,1.268777847290039
59.875,-177.375,300,1983,285.47394,6.843557,96.98025,0.36733502,0.3516556,0.2973643,0.3392393,0.8524444699287415
59.875,-177.375,315,1983,285.18768,4.7017517,130.1878,0.4078113,0.40770695,0.38689,0.3441684,0.979888916015625
59.875,-177.375,330,1983,278.55322,6.6877365,42.050797,0.3815732,0.38435403,0.3910528,0.3575732,0.9606666564941406
59.875,-177.375,345,1983,281.26965,5.5841975,182.3678,0.40574816,0.40926507,0.41438395,0.3846777,0.8902222514152527
59.875,-177.375,0,1984,279.3443,5.093159,40.483192,0.3897783,0.39210668,0.3959795,0.39712572,0.8836666941642761
59.875,-177.375,15,1984,279.98956,5.27709,104.80083,0.41247293,0.41358995,0.41282412,0.40310925,0.6286666989326477
59.875,-177.375,30,1984,280.39444,10.026232,9.281672,0.3800426,0.387243,0.40458825,0.41034487,0.9416667222976685
59.875,-177.375,45,1984,278.36346,12.351806,27.693947,0.36724138,0.368054,0.37654322,0.40596542,0.940333366394043
59.875,-177.375,60,1984,279.16153,17.652077,13.0352745,0.31475586,0.326718,0.35599405,0.4001725,1.1793333292007446
59.875,-177.375,75,1984,280.82855,9.339179,216.19072,0.39180237,0.38074848,0.3653643,0.39407972,1.0207778215408325
59.875,-177.375,90,1984,285.53033,14.2429495,71.480095,0.40156043,0.40382642,0.41006246,0.40941238,1.544777750968933
59.875,-177.375,105,1984,287.881,20.401093,65.98813,0.37758678,0.3810132,0.3900911,0.4072658,1.5001111030578613
59.875,-177.375,120,1984,283.71393,19.85536,62.444336,0.37768263,0.38502103,0.40106338,0.40576473,1.9795557260513306
59.875,-177.375,135,1984,282.92874,17.485035,69.789444,0.38864464,0.38916367,0.38504398,0.40268338,2.053222179412842
59.875,-177.375,150,1984,288.36887,20.573906,71.336395,0.368978,0.37954283,0.39617702,0.40166998,2.3318891525268555
59.875,-177.375,165,1984,292.50784,22.516064,56.963715,0.32720852,0.33282268,0.36178935,0.39769882,1.9533333778381348
59.875,-177.375,180,1984,291.48666,25.284346,12.592094,0.28370216,0.30054352,0.33936727,0.3908117,2.394666910171509
59.875,-177.375,195,1984,293.03223,27.547451,5.095143,0.16840163,0.22876209,0.3099513,0.38167512,2.1736667156219482
59.875,-177.375,210,1984,292.9412,26.908012,0.95029974,0.1390981,0.19498044,0.2866191,0.3716733,2.0127780437469482
59.875,-177.375,225,1984,292.22223,20.969013,33.63676,0.21809886,0.22657967,0.2813494,0.3632022,1.6542223691940308
59.875,-177.375,240,1984,291.62585,21.192593,0.471459,0.15884106,0.21182385,0.27339217,0.3564311,1.5611109733581543
59.875,-177.375,255,1984,288.8001,16.169493,28.11016,0.18304066,0.20078526,0.2702231,0.3503506,1.4347777366638184
59.875,-177.375,270,1984,286.36166,13.314087,92.35423,0.35048416,0.34294757,0.24449356,0.34673354,1.1475555896759033
59.875,-177.375,285,1984,286.3009,10.377119,88.72302,0.36669832,0.36441523,0.2748507,0.3448412,1.0346667766571045
59.875,-177.375,300,1984,281.8283,6.659105,169.68965,0.41165367,0.41047308,0.38887915,0.34994468,0.9108889698982239
59.875,-177.375,315,1984,283.28586,5.127935,183.44678,0.41591588,0.41809967,0.41964212,0.38424605,0.89000004529953
59.875,-177.375,330,1984,281.6479,5.1437125,81.523834,0.40982383,0.41273767,0.41791493,0.40869302,0.752000093460083
59.875,-177.375,345,1984,280.1198,6.0893583,10.48636,0.38988304,0.39405006,0.4053453,0.4122163,0.90455561876297
59.875,-177.375,0,1985,274.85995,8.022547,20.79955,0.38188398,0.3864167,0.39355785,0.4090837,0.9996666312217712
59.875,-177.375,15,1985,279.9812,5.421142,176.0986,0.4116335,0.413422,0.4160649,0.4151339,0.7192222476005554
59.875,-177.375,30,1985,282.46243,6.4182463,260.47678,0.41161627,0.41224113,0.41523698,0.42220113,0.8302223086357117
59.875,-177.375,45,1985,281.0362,10.657237,58.11258,0.39570114,0.39747,0.40397564,0.42480212,0.771777868270874
59.875,-177.375,60,1985,280.92053,14.128935,24.050611,0.37707657,0.3847311,0.39599246,0.41653347,1.0654444694519043
