lat,lon,time,year,t2m,ssrd,tp,swvl1,swvl2,swvl3,swvl4,lai
63.375,-159.62500000000003,0,1982,276.28775,4.581999,34.234154,0.4438438,0.44566843,0.45832756,0.45511025,0.5488889217376709
63.375,-159.62500000000003,15,1982,274.09628,6.990115,20.983788,0.42641416,0.427065,0.43197283,0.45528793,0.5785555839538574
63.375,-159.62500000000003,30,1982,274.5799,8.7663355,12.683596,0.42305994,0.4249657,0.41454637,0.45138034,0.4723333716392517
63.375,-159.62500000000003,45,1982,274.56198,9.506268,31.217058,0.43878394,0.43831542,0.42403275,0.44839096,0.4965555965900421
63.375,-159.62500000000003,60,1982,277.73242,11.987197,62.48413,0.44802362,0.44783053,0.43410808,0.44757706,0.8218889236450195
63.375,-159.62500000000003,75,1982,279.08954,14.967601,51.775562,0.43747514,0.4409907,0.44436526,0.44839245,1.088444471359253
63.375,-159.62500000000003,90,1982,283.22693,15.437856,22.552485,0.38887623,0.39467737,0.41742566,0.44676715,1.7386668920516968
63.375,-159.62500000000003,105,1982,281.54944,18.53857,31.065739,0.40107426,0.39856642,0.3915752,0.44306737,2.79722261428833
63.375,-159.62500000000003,120,1982,285.23395,19.444508,58.181885,0.4130216,0.41188246,0.3907739,0.4386085,3.609889030456543
63.375,-159.62500000000003,135,1982,290.36005,23.553432,14.007129,0.33136708,0.33979142,0.37115782,0.4340593,3.9458889961242676
63.375,-159.62500000000003,150,1982,292.32947,22.171518,24.896414,0.28612104,0.28519782,0.3359319,0.4273042,4.104222297668457
63.375,-159.62500000000003,165,1982,293.28708,22.461697,5.8887763,0.28390688,0.2772754,0.31802052,0.4206942,4.419888973236084
63.375,-159.62500000000003,180,1982,296.25998,24.326138,5.990122,0.23319992,0.2566599,0.3060892,0.4130272,4.277111530303955
63.375,-159.62500000000003,195,1982,293.87582,19.378553,112.139915,0.3746677,0.32869956,0.30916992,0.406291,3.8603336811065674
63.375,-159.62500000000003,210,1982,293.57916,20.270042,36.280323,0.39840928,0.40215826,0.35086367,0.40245396,4.193333625793457
63.375,-159.62500000000003,225,1982,291.46115,15.381754,153.7276,0.3926796,0.40000236,0.35937294,0.39937526,4.167222499847412
63.375,-159.62500000000003,240,1982,291.65536,15.565626,54.074245,0.4268975,0.43423483,0.41412562,0.40091896,3.37766695022583
63.375,-159.62500000000003,255,1982,290.4849,12.691218,61.074142,0.38982937,0.39359778,0.4095245,0.40325838,3.16522216796875
63.375,-159.62500000000003,270,1982,284.7961,9.469367,97.37252,0.45113942,0.4564686,0.4457901,0.40999642,2.388777732849121
63.375,-159.62500000000003,285,1982,283.46143,7.659365,81.000404,0.44222927,0.44743145,0.46254835,0.43223175,1.8413333892822266
63.375,-159.62500000000003,300,1982,280.83612,6.0229774,116.46366,0.42784372,0.4316933,0.45330223,0.44586906,1.3686667680740356
