lat,lon,time,year,t2m,ssrd,tp,swvl1,swvl2,swvl3,swvl4,lai
65.37499999999999,-156.12500000000003,0,1982,266.64658,5.0879884,21.692472,0.3584215,0.3595853,0.34099925,0.3954032,0.8584445118904114
65.37499999999999,-156.12500000000003,15,1982,266.61978,6.8005705,21.603853,0.3522652,0.3601631,0.35547143,0.39209685,0.6143333911895752
65.37499999999999,-156.12500000000003,30,1982,267.28012,9.525466,4.422611,0.34851676,0.35439062,0.35602766,0.3897947,0.5181111097335815
65.37499999999999,-156.12500000000003,45,1982,267.27908,10.162525,29.207449,0.34301832,0.34732056,0.35382274,0.38784784,0.4878888726234436
65.37499999999999,-156.12500000000003,60,1982,271.13702,11.816915,34.26632,0.33306855,0.33677033,0.33950302,0.38554466,0.6247777938842773
65.37499999999999,-156.12500000000003,75,1982,272.82794,14.483299,48.152824,0.34034428,0.33530188,0.3280225,0.38244542,0.749333381652832
65.37499999999999,-156.12500000000003,90,1982,275.56696,16.227703,21.634731,0.41030842,0.407989,0.36370644,0.3824168,1.425111174583435
65.37499999999999,-156.12500000000003,105,1982,274.73163,20.264528,13.365997,0.3891607,0.3869669,0.38102,0.38730738,1.6037777662277222
65.37499999999999,-156.12500000000003,120,1982,278.70227,16.315413,79.41348,0.41074717,0.41024098,0.40528286,0.39416534,1.9932221174240112
65.37499999999999,-156.12500000000003,135,1982,283.70636,19.380358,108.479965,0.38793668,0.38735905,0.4167617,0.41832504,2.1425557136535645
65.37499999999999,-156.12500000000003,150,1982,285.91022,19.956303,118.60706,0.35301903,0.3412849,0.35644644,0.41677493,2.1787779331207275
65.37499999999999,-156.12500000000003,165,1982,285.95276,16.143278,97.678116,0.39719212,0.39783382,0.37284067,0.40954837,3.3274447917938232
65.37499999999999,-156.12500000000003,180,1982,288.8359,20.76199,41.435383,0.3590171,0.36162144,0.35967118,0.4049823,3.6997783184051514
65.37499999999999,-156.12500000000003,195,1982,287.71182,16.203262,81.47352,0.36459726,0.3467892,0.31661898,0.39794847,3.4901113510131836
65.37499999999999,-156.12500000000003,210,1982,288.49466,17.134108,31.37223,0.3520379,0.34705755,0.30476016,0.39070067,3.3346667289733887
65.37499999999999,-156.12500000000003,225,1982,285.25986,13.765959,119.26386,0.3728311,0.3652102,0.30954188,0.38448876,3.3262224197387695
