lat,lon,time,year,t2m,ssrd,tp,swvl1,swvl2,swvl3,swvl4,lai
61.375,-174.875,0,1982,278.6631,5.302052,24.219656,0.4112896,0.41042817,0.37974852,0.30569634,0.6695555448532104
61.375,-174.875,15,1982,276.9081,7.0495396,26.71755,0.40456802,0.40690255,0.3892036,0.31590432,0.647777795791626
61.375,-174.875,30,1982,277.67328,9.315381,24.530025,0.3840668,0.38149709,0.38014522,0.32231894,0.6326667070388794
61.375,-174.875,45,1982,277.33517,10.478782,24.857767,0.40214968,0.39694867,0.37453243,0.3246674,0.7191111445426941
61.375,-174.875,60,1982,278.58676,14.671056,6.616675,0.36466643,0.3720031,0.37502778,0.32721215,0.8707778453826904
61.375,-174.875,75,1982,279.6253,15.88827,8.659565,0.30653137,0.32264978,0.35222661,0.32838622,1.0035556554794312
61.375,-174.875,90,1982,282.32874,19.809488,14.662036,0.27938303,0.2834689,0.31892484,0.32769287,1.2372221946716309
61.375,-174.875,105,1982,282.5792,24.28208,7.6319027,0.22545673,0.22766286,0.27981994,0.32574236,1.3447778224945068
61.375,-174.875,120,1982,282.92477,22.978733,16.438774,0.19852147,0.20444728,0.25846842,0.32297033,1.5180001258850098
61.375,-174.875,135,1982,287.37613,19.68042,43.25593,0.27157488,0.227508,0.26063663,0.3201941,1.6241111755371094
61.375,-174.875,150,1982,288.93417,20.75585,33.232426,0.31756666,0.31958452,0.2702623,0.31808382,1.598666787147522
61.375,-174.875,165,1982,289.56363,23.785593,9.823107,0.24590166,0.25797537,0.26576406,0.31595019,1.641555666923523
61.375,-174.875,180,1982,293.3972,24.361973,16.64324,0.21516854,0.20876217,0.24442807,0.31287828,1.5522222518920898
61.375,-174.875,195,1982,291.00974,21.938883,16.185547,0.21542774,0.20823263,0.24322411,0.3098327,1.4197778701782227
61.375,-174.875,210,1982,292.0088,22.28891,6.506543,0.20114255,0.19947547,0.23495573,0.307137,1.3993333578109741
61.375,-174.875,225,1982,290.80103,20.148054,3.2431967,0.17848957,0.19849852,0.22949944,0.30397573,1.2326666116714478
61.375,-174.875,240,1982,291.44254,20.870745,1.0570877,0.17065527,0.1937078,0.22751899,0.30120358,1.252666711807251
61.375,-174.875,255,1982,286.34348,11.120709,80.67894,0.3171936,0.2776138,0.24268027,0.29906878,1.1901112794876099
61.375,-174.875,270,1982,283.31094,9.431426,33.7386,0.38459855,0.37285995,0.2690712,0.29843056,0.9155555367469788
61.375,-174.875,285,1982,282.09412,10.131685,19.085787,0.36950105,0.36548042,0.29465932,0.29815352,0.8960001468658447
61.375,-174.875,300,1982,280.61487,7.776948,85.37666,0.38780326,0.384973,0.32256755,0.29854542,0.8926666975021362
61.375,-174.875,315,1982,276.39053,6.2901187,16.647425,0.39923054,0.3971813,0.35830516,0.30246505,0.7722222805023193
61.375,-174.875,330,1982,277.87735,4.784868,38.987404,0.40642318,0.40071976,0.37258956,0.30737552,0.7107778191566467
61.375,-174.875,345,1982,275.0259,6.019078,36.20606,0.41070256,0.4124846,0.42460147,0.3171719,0.6500000357627869
