lat,lon,time,year,t2m,ssrd,tp,swvl1,swvl2,swvl3,swvl4,lai
86.625,-147.62500000000003,0,1982,257.12506,0.00593158,11.565335,0.21049596,0.2071621,0.2028544,0.25867134,0.027499999850988388
86.625,-147.62500000000003,15,1982,260.405,0.25031164,5.5236783,0.2079444,0.20438652,0.19615346,0.25550744,0.057777781039476395
86.625,-147.62500000000003,30,1982,262.77704,0.99729854,8.791901,0.20303513,0.20140563,0.19163036,0.25247777,0.07233333587646484
86.625,-147.62500000000003,45,1982,268.6332,2.1680908,8.033794,0.19729058,0.19709788,0.18631318,0.2498187,0.0011111111380159855
86.625,-147.62500000000003,60,1982,264.49142,3.935499,14.2584915,0.195112,0.19197242,0.18104146,0.2471889,0.0
86.625,-147.62500000000003,75,1982,270.94107,6.421429,19.647842,0.19209129,0.1882419,0.1767311,0.24436174,0.0
86.625,-147.62500000000003,90,1982,269.4114,11.080724,34.036575,0.18564807,0.18436278,0.17334546,0.24187812,0.10955556482076645
86.625,-147.62500000000003,105,1982,274.40518,15.116967,10.949629,0.2479346,0.22556609,0.17484586,0.2396764,0.19544444978237152
86.625,-147.62500000000003,120,1982,275.7178,15.202454,52.230465,0.30320445,0.29574284,0.23200145,0.239683,0.49488893151283264
86.625,-147.62500000000003,135,1982,277.9857,18.612568,30.649714,0.27432427,0.27619717,0.2889114,0.2599445,0.7412222623825073
86.625,-147.62500000000003,150,1982,278.61282,18.617838,14.390505,0.21257274,0.2276847,0.26357266,0.26927128,1.1282222270965576
86.625,-147.62500000000003,165,1982,281.45596,21.150318,38.74312,0.22383443,0.21525587,0.2335527,0.26819056,1.550111174583435
86.625,-147.62500000000003,180,1982,286.81473,19.912214,28.177954,0.18939504,0.19029652,0.19177358,0.2639756,2.0484445095062256
86.625,-147.62500000000003,195,1982,286.31888,15.18765,30.812927,0.17362186,0.17007801,0.1629851,0.25783178,2.024111270904541
86.625,-147.62500000000003,210,1982,284.0386,12.354732,73.89982,0.18885432,0.18969631,0.1522153,0.25171027,2.02411150932312
86.625,-147.62500000000003,225,1982,283.30096,8.73117,52.295486,0.25664586,0.25035942,0.18269733,0.24743508,1.552777886390686
86.625,-147.62500000000003,240,1982,278.06625,6.5791225,85.06894,0.28469762,0.28434807,0.24719916,0.24732348,1.3250001668930054
86.625,-147.62500000000003,255,1982,277.66904,5.469023,36.928764,0.26479012,0.2704701,0.27589765,0.2546066,1.6513334512710571
86.625,-147.62500000000003,270,1982,274.82214,2.6717691,6.1355543,0.23328592,0.23826581,0.26852468,0.2619963,1.923555612564087
86.625,-147.62500000000003,285,1982,270.73712,1.6867266,25.513351,0.22516419,0.22430573,0.25049356,0.26251584,1.2940000295639038
86.625,-147.62500000000003,300,1982,269.92798,0.62110794,31.565935,0.23613112,0.23374893,0.2374364,0.2611894,0.8193333745002747
86.625,-147.62500000000003,315,1982,263.63113,0.09041722,27.806782,0.23076114,0.23488374,0.23232904,0.25955173,0.3135555684566498
86.625,-147.62500000000003,330,1982,262.0363,0.0006757462,10.279066,0.2272056,0.22767593,0.22466841,0.25791028,0.045375000685453415
86.625,-147.62500000000003,345,1982,264.8155,-1.1175874e-14,23.804808,0.21659142,0.21891692,0.21182068,0.2558198,0.0
86.625,-147.62500000000003,0,1983,265.31915,0.0059857885,22.845255,0.21136522,0.21181308,0.2055962,0.25342438,0.027499999850988388
86.625,-147.62500000000003,15,1983,259.604,0.19938566,16.19165,0.20458822,0.20394716,0.19688508,0.25100538,0.057777781039476395
86.625,-147.62500000000003,30,1983,258.29346,1.0688858,9.237448,0.20582494,0.20347646,0.19719125,0.24868579,0.07233333587646484
