lat,lon,time,year,t2m,ssrd,tp,swvl1,swvl2,swvl3,swvl4,lai
56.625,-141.62500000000003,0,1982,281.67377,7.80496,34.84139,0.38999602,0.39273527,0.40120512,0.37953573,0.9717777967453003
56.625,-141.62500000000003,15,1982,281.45923,8.580521,40.674534,0.37214667,0.3740168,0.38577417,0.38268974,0.9313333034515381
56.625,-141.62500000000003,30,1982,276.80264,12.535625,3.8858218,0.3620251,0.37114227,0.38043702,0.38319984,1.1113333702087402
56.625,-141.62500000000003,45,1982,282.00934,11.204494,41.44861,0.35672718,0.35611746,0.36327636,0.38234964,1.1072221994400024
56.625,-141.62500000000003,60,1982,282.07822,14.192983,46.782692,0.36720234,0.36948398,0.36147833,0.38075787,1.3450000286102295
56.625,-141.62500000000003,75,1982,283.08636,17.60582,46.880825,0.3810215,0.3890049,0.38108295,0.38048786,1.4308890104293823
56.625,-141.62500000000003,90,1982,288.15372,20.150171,9.371081,0.31580645,0.3297316,0.36184958,0.38019896,1.57622230052948
56.625,-141.62500000000003,105,1982,286.72134,19.084843,61.534508,0.32871202,0.3166835,0.3395356,0.37700143,1.4742224216461182
56.625,-141.62500000000003,120,1982,292.37943,24.983463,4.531934,0.30346164,0.32783115,0.33324274,0.3734488,1.5123333930969238
56.625,-141.62500000000003,135,1982,292.08646,22.087954,40.77215,0.28663504,0.29456854,0.31597745,0.368993,1.4662222862243652
56.625,-141.62500000000003,150,1982,294.39258,25.85694,7.7535014,0.23628922,0.2588263,0.29663914,0.3640055,1.3901110887527466
56.625,-141.62500000000003,165,1982,300.0426,28.96711,0.12476826,0.13718133,0.20427415,0.27557564,0.35766065,1.3768888711929321
56.625,-141.62500000000003,180,1982,297.04584,27.539726,1.3523246,0.12774423,0.18590419,0.26491258,0.35084426,1.2581112384796143
56.625,-141.62500000000003,195,1982,300.0044,26.9116,2.0330544,0.12839001,0.16924882,0.24349399,0.34378758,1.372111201286316
56.625,-141.62500000000003,210,1982,299.86212,26.207294,0.0,0.13632736,0.17882665,0.24883439,0.33706558,1.2135556936264038
56.625,-141.62500000000003,225,1982,299.2627,23.552956,2.1725712,0.13589281,0.18529703,0.2575025,0.3315581,1.1433334350585938
56.625,-141.62500000000003,240,1982,298.95544,22.335712,0.0,0.12020034,0.17042091,0.24299316,0.32671696,1.0946667194366455
56.625,-141.62500000000003,255,1982,296.8572,19.053087,0.6225573,0.12830135,0.16826878,0.23914996,0.32227623,0.9996667504310608
56.625,-141.62500000000003,270,1982,292.9121,13.703683,45.244423,0.21301831,0.18631107,0.2324121,0.31876478,0.982555627822876
56.625,-141.62500000000003,285,1982,289.0521,14.599755,14.597757,0.26879498,0.26441252,0.23239967,0.31606764,1.003666639328003
56.625,-141.62500000000003,300,1982,284.30045,11.582483,24.346031,0.2534681,0.24782127,0.21923073,0.31346938,0.9091111421585083
56.625,-141.62500000000003,315,1982,284.52972,8.304248,22.033749,0.28341374,0.26468602,0.21216792,0.31126824,0.9356667399406433
56.625,-141.62500000000003,330,1982,281.20297,7.252279,15.577387,0.25844613,0.24504215,0.2081922,0.30917948,0.9067777991294861
56.625,-141.62500000000003,345,1982,282.74707,6.1380477,85.66667,0.36097714,0.33698356,0.29244608,0.307397,0.8074444532394409
56.625,-141.62500000000003,0,1983,276.94147,9.136378,12.118931,0.3335605,0.3334827,0.27129498,0.30663356,0.8808888792991638
56.625,-141.62500000000003,15,1983,279.2166,8.509005,77.6265,0.38009793,0.37617183,0.30480462,0.30725947,0.8915555477142334
56.625,-141.62500000000003,30,1983,282.18835,9.219296,64.09476,0.38536274,0.3848382,0.34573555,0.31104305,0.8984444737434387
56.625,-141.62500000000003,45,1983,276.0134,13.150351,32.919167,0.3710456,0.37137654,0.350142,0.31465,1.1156667470932007
56.625,-141.62500000000003,60,1983,280.5297,14.782985,33.529552,0.37111896,0.37454683,0.3649864,0.31877843,1.2257777452468872
56.625,-141.62500000000003,75,1983,286.10815,18.081905,16.01462,0.32050472,0.32451287,0.3464641,0.3215684,1.4674445390701294
56.625,-141.62500000000003,90,1983,288.62027,18.648174,47.882126,0.33145255,0.33108845,0.32674828,0.3213201,1.6171112060546875
56.625,-141.62500000000003,105,1983,289.2665,22.708727,1.9378728,0.2616772,0.28885844,0.3168843,0.3202947,1.6314444541931152
56.625,-141.62500000000003,120,1983,292.34622,24.36682,1.2316599,0.18303548,0.24117559,0.3059129,0.3182231,1.5345556735992432
56.625,-141.62500000000003,135,1983,293.57184,23.085293,28.900578,0.23429395,0.24109265,0.29262966,0.31586033,1.414333462715149
56.625,-141.62500000000003,150,1983,295.0167,23.892366,24.325348,0.2172925,0.23388311,0.27605134,0.31302872,1.2636667490005493
56.625,-141.62500000000003,165,1983,296.40744,27.353813,2.7654006,0.16126628,0.20808394,0.26543772,0.30996698,1.2527778148651123
56.625,-141.62500000000003,180,1983,298.7557,24.635382,11.298198,0.14151034,0.17133535,0.23935509,0.30615148,1.178777813911438
56.625,-141.62500000000003,195,1983,300.6272,26.362743,1.9772469,0.12987502,0.16487163,0.22628528,0.3015263,1.2865556478500366
56.625,-141.62500000000003,210,1983,299.30643,24.951656,2.2002144,0.1314297,0.16862926,0.2282568,0.29715785,1.2653334140777588
56.625,-141.62500000000003,225,1983,298.24454,24.637857,0.000270848,0.12396568,0.16317236,0.2207489,0.29335642,1.2084444761276245
56.625,-141.62500000000003,240,1983,297.79718,21.746706,1.0428354,0.12737566,0.16745494,0.2243662,0.28979433,1.0401110649108887
56.625,-141.62500000000003,255,1983,294.19412,18.740562,2.4046865,0.13558544,0.16976018,0.22819968,0.28705403,0.9820000529289246
56.625,-141.62500000000003,270,1983,290.37985,16.52302,1.8291513,0.1376689,0.17211299,0.23092036,0.28480026,1.0065555572509766
56.625,-141.62500000000003,285,1983,289.01038,13.001095,20.524519,0.16897592,0.17985666,0.23499702,0.28303266,0.9010000228881836
56.625,-141.62500000000003,300,1983,286.0416,10.417698,10.271971,0.22390458,0.20124377,0.21862565,0.28177637,0.7330000400543213
56.625,-141.62500000000003,315,1983,284.90915,5.572541,180.75732,0.39406696,0.3811369,0.28145948,0.2812438,0.6264445185661316
56.625,-141.62500000000003,330,1983,283.39313,5.904481,37.135685,0.38974097,0.38837317,0.3555656,0.28496036,0.6771111488342285
56.625,-141.62500000000003,345,1983,282.0698,7.2616267,6.5956807,0.35599875,0.36049664,0.35861817,0.29242632,0.8247778415679932
56.625,-141.62500000000003,0,1984,282.33258,6.7379394,88.543495,0.3836819,0.3835124,0.36707926,0.2988868,0.659777820110321
56.625,-141.62500000000003,15,1984,280.30536,8.975351,63.90079,0.38807246,0.39148283,0.38992321,0.3126704,0.9516667127609253
56.625,-141.62500000000003,30,1984,282.05203,9.655951,81.90507,0.38074028,0.3847986,0.3945198,0.32853162,0.7965555787086487
56.625,-141.62500000000003,45,1984,282.8908,13.278144,20.773073,0.37110397,0.37698755,0.39238137,0.3427593,1.0103334188461304
56.625,-141.62500000000003,60,1984,282.46033,12.119599,104.678894,0.39196455,0.3946446,0.39515558,0.35128906,1.1794445514678955
56.625,-141.62500000000003,75,1984,283.84204,15.75459,32.739437,0.37289804,0.37835324,0.39094758,0.362199,1.3212223052978516
56.625,-141.62500000000003,90,1984,287.13293,17.817352,39.369076,0.34954557,0.3497662,0.3692443,0.36435115,1.365777850151062
