lat,lon,time,year,t2m,ssrd,tp,swvl1,swvl2,swvl3,swvl4,lai
63.125,-169.12500000000003,0,1982,283.35046,5.2925997,20.171406,0.37963948,0.38479632,0.39117378,0.34623295,0.5815556049346924
63.125,-169.12500000000003,15,1982,281.08243,4.690049,25.25539,0.37069896,0.3723693,0.3779415,0.3540981,0.5073333382606506
63.125,-169.12500000000003,30,1982,281.35873,9.10754,9.79728,0.34694365,0.35239488,0.37085348,0.35789534,0.5875555872917175
63.125,-169.12500000000003,45,1982,280.4465,5.5821867,49.340065,0.38821566,0.38588575,0.3723443,0.35953432,0.597444474697113
63.125,-169.12500000000003,60,1982,281.1422,11.713541,27.540442,0.37851185,0.38182738,0.38181764,0.36403063,0.847111165523529
63.125,-169.12500000000003,75,1982,281.66342,12.303101,32.861595,0.36906305,0.37288803,0.37650946,0.36722836,1.1356666088104248
63.125,-169.12500000000003,90,1982,284.21875,19.02299,6.164888,0.29656032,0.3132153,0.35451287,0.36740977,1.4428889751434326
63.125,-169.12500000000003,105,1982,286.12784,22.768986,1.2356651,0.17422128,0.21971601,0.29723427,0.36366186,1.5966668128967285
63.125,-169.12500000000003,120,1982,286.65677,21.317425,29.419785,0.20291176,0.18458651,0.2605574,0.3577221,1.5656667947769165
63.125,-169.12500000000003,135,1982,290.78345,16.761997,54.92595,0.28819633,0.22995749,0.23166297,0.35111865,1.547444462776184
63.125,-169.12500000000003,150,1982,292.53458,18.962297,63.304874,0.33082205,0.28826264,0.22829486,0.34522426,1.551111102104187
63.125,-169.12500000000003,165,1982,292.77396,20.940134,23.651562,0.2972202,0.28712475,0.24206692,0.340449,1.6641112565994263
63.125,-169.12500000000003,180,1982,297.1538,22.925741,18.244148,0.20770983,0.20997515,0.2215587,0.33528864,1.7107778787612915
63.125,-169.12500000000003,195,1982,294.66312,19.375586,40.969856,0.22574876,0.18719289,0.21062689,0.32931104,1.5119999647140503
63.125,-169.12500000000003,210,1982,294.083,17.580698,46.620533,0.26093253,0.21170953,0.21275751,0.32463014,1.5988889932632446
63.125,-169.12500000000003,225,1982,291.6597,16.035389,14.940365,0.25563994,0.22903202,0.21112543,0.32070172,1.4613333940505981
63.125,-169.12500000000003,240,1982,293.34167,17.004435,10.707271,0.1952574,0.18745025,0.19940281,0.316798,1.2125555276870728
63.125,-169.12500000000003,255,1982,292.50705,13.458759,49.03589,0.22454953,0.17763807,0.18009725,0.3125912,1.019777774810791
63.125,-169.12500000000003,270,1982,286.36948,8.438635,90.66434,0.35118762,0.3174949,0.19691916,0.3095996,0.9220000505447388
63.125,-169.12500000000003,285,1982,286.23697,8.186384,49.011993,0.3669532,0.3645441,0.27840564,0.30831268,0.6949999928474426
63.125,-169.12500000000003,300,1982,285.72897,7.344069,49.09985,0.34459358,0.34102932,0.3096189,0.3087939,0.6605556011199951
63.125,-169.12500000000003,315,1982,281.3338,5.384032,18.768505,0.37007487,0.37063256,0.33980852,0.310826,0.5998889207839966
63.125,-169.12500000000003,330,1982,281.5858,3.532644,75.222855,0.3855966,0.38409576,0.35924938,0.31461036,0.5893333554267883
63.125,-169.12500000000003,345,1982,278.85623,3.0500236,21.659111,0.38163233,0.38688207,0.3811405,0.32726803,0.5735555291175842
63.125,-169.12500000000003,0,1983,278.84866,4.9233904,7.1917806,0.35113475,0.35482875,0.37164956,0.33652964,0.4781111478805542
63.125,-169.12500000000003,15,1983,279.25183,6.1484814,8.300262,0.34111398,0.34355724,0.3593349,0.34013566,0.5163333415985107
63.125,-169.12500000000003,30,1983,276.1187,7.0018826,19.014322,0.35398856,0.3522712,0.3519729,0.34153983,0.5280000567436218
63.125,-169.12500000000003,45,1983,280.46014,9.091311,49.09714,0.36208513,0.3598495,0.35222495,0.34226993,0.7191111445426941
63.125,-169.12500000000003,60,1983,282.10696,13.583755,20.45138,0.3471826,0.35294172,0.36408883,0.3444628,0.8380000591278076
63.125,-169.12500000000003,75,1983,281.83035,10.3433695,31.979431,0.36273524,0.36257556,0.35447404,0.3457248,1.054111123085022
63.125,-169.12500000000003,90,1983,283.73694,15.976409,39.867863,0.37459496,0.37517306,0.36155078,0.34675515,1.4387778043746948
63.125,-169.12500000000003,105,1983,285.71017,19.21498,56.837234,0.36542702,0.35984695,0.35150397,0.3473113,1.662889003753662
63.125,-169.12500000000003,120,1983,287.1797,17.42689,44.65904,0.364764,0.36046597,0.34901017,0.34701785,1.5202223062515259
63.125,-169.12500000000003,135,1983,286.87878,19.3751,38.90555,0.35486773,0.3530573,0.34296635,0.34638122,1.6235556602478027
63.125,-169.12500000000003,150,1983,293.87912,23.22677,18.03413,0.27814016,0.2956997,0.31996268,0.344508,1.5661112070083618
63.125,-169.12500000000003,165,1983,291.2397,19.302673,47.78605,0.25842574,0.25478348,0.28660712,0.34119946,1.6594445705413818
63.125,-169.12500000000003,180,1983,296.55417,23.858461,26.864414,0.28556582,0.28996983,0.27281764,0.33782917,1.7165555953979492
63.125,-169.12500000000003,195,1983,297.3314,18.654015,99.15005,0.30653045,0.28991598,0.2516781,0.33351797,1.5013333559036255
63.125,-169.12500000000003,210,1983,293.55176,20.501568,21.163538,0.2972979,0.2927646,0.24425219,0.32971135,1.6345555782318115
63.125,-169.12500000000003,225,1983,293.7215,14.1027775,96.0621,0.3739184,0.35057777,0.24821764,0.32635194,1.4077777862548828
63.125,-169.12500000000003,240,1983,291.43076,15.112581,76.60443,0.35539702,0.35918373,0.2920212,0.3248267,1.3863334655761719
63.125,-169.12500000000003,255,1983,291.73175,15.883707,13.571836,0.30619517,0.31945398,0.30732837,0.32396272,1.1501110792160034
63.125,-169.12500000000003,270,1983,290.08734,11.686718,15.207879,0.24954174,0.26205137,0.2971119,0.32271272,0.8100000023841858
63.125,-169.12500000000003,285,1983,283.51733,9.145436,30.068325,0.30665225,0.29566467,0.29851097,0.32162982,0.7660000920295715
63.125,-169.12500000000003,300,1983,286.07532,7.582483,9.950832,0.3159978,0.31517878,0.30337554,0.32085356,0.6271111369132996
63.125,-169.12500000000003,315,1983,282.4264,5.3445506,18.687841,0.3268048,0.3185563,0.30391124,0.3202752,0.6184444427490234
63.125,-169.12500000000003,330,1983,275.48593,5.709169,12.768581,0.33702502,0.33267292,0.31415004,0.31997007,0.5937778353691101
63.125,-169.12500000000003,345,1983,281.49893,4.414148,54.22907,0.37914318,0.37727752,0.34561917,0.3209713,0.5420000553131104
63.125,-169.12500000000003,0,1984,278.51553,4.2455125,26.747154,0.37022826,0.36817643,0.3611699,0.32531375,0.5366666316986084
63.125,-169.12500000000003,15,1984,280.56213,4.4806657,93.79485,0.39877334,0.3986611,0.3879706,0.33441573,0.4923333525657654
63.125,-169.12500000000003,30,1984,279.56525,6.6499534,31.023104,0.38489074,0.39163843,0.39834452,0.3557075,0.5769999623298645
63.125,-169.12500000000003,45,1984,276.8152,9.460405,16.748285,0.35969737,0.36042905,0.3786528,0.36496615,0.61644446849823
63.125,-169.12500000000003,60,1984,278.4497,12.593221,12.077435,0.32215077,0.330073,0.3621351,0.36636454,0.8325555920600891
63.125,-169.12500000000003,75,1984,282.0504,12.517625,62.93869,0.36353844,0.34702837,0.34225813,0.36502564,1.0185556411743164
63.125,-169.12500000000003,90,1984,282.9463,17.787876,13.390752,0.34593117,0.3571662,0.35651493,0.3639373,1.4375557899475098
63.125,-169.12500000000003,105,1984,288.58746,24.456404,0.08841537,0.19125718,0.23527366,0.30215028,0.36129352,1.7357778549194336
63.125,-169.12500000000003,120,1984,285.26135,19.391909,43.764416,0.274805,0.2292361,0.2671638,0.35593456,1.4493334293365479
63.125,-169.12500000000003,135,1984,285.579,18.143887,86.233864,0.3593185,0.32988152,0.27547738,0.35143277,1.435111165046692
63.125,-169.12500000000003,150,1984,289.23102,20.649,39.526733,0.34802344,0.34792486,0.30536002,0.34850797,1.5807777643203735
63.125,-169.12500000000003,165,1984,293.54,22.419697,26.698795,0.26566997,0.25894916,0.28413603,0.34529483,1.5843334197998047
63.125,-169.12500000000003,180,1984,294.31088,24.538473,4.8586283,0.19054846,0.21869022,0.2592611,0.34088993,1.7118890285491943
63.125,-169.12500000000003,195,1984,295.28302,23.468237,20.52316,0.15643893,0.17738394,0.2416843,0.33528063,1.5714445114135742
63.125,-169.12500000000003,210,1984,292.31903,19.42498,24.52407,0.2497247,0.19914824,0.22737063,0.33012244,1.6083333492279053
63.125,-169.12500000000003,225,1984,294.25552,18.227837,46.566612,0.24895562,0.22504666,0.19850825,0.3253308,1.3955556154251099
63.125,-169.12500000000003,240,1984,290.75055,15.913593,18.859426,0.24957867,0.23452908,0.21011448,0.32129747,1.288888931274414
63.125,-169.12500000000003,255,1984,288.4899,10.969391,84.16107,0.32769713,0.29570535,0.22520702,0.3182813,1.0588889122009277
63.125,-169.12500000000003,270,1984,286.16092,10.837925,45.329865,0.35902676,0.36042443,0.29824352,0.31678927,0.8528889417648315
63.125,-169.12500000000003,285,1984,286.69983,8.930512,19.440365,0.33630285,0.33185112,0.31734645,0.31661582,0.8684445023536682
63.125,-169.12500000000003,300,1984,285.2992,6.0973926,121.00658,0.38052735,0.3753039,0.34683242,0.31765744,0.6162222623825073
63.125,-169.12500000000003,315,1984,284.22147,5.8737564,44.05291,0.39069423,0.3951281,0.39593214,0.33411738,0.5802223086357117
63.125,-169.12500000000003,330,1984,280.62094,4.944097,18.890291,0.3733843,0.37846935,0.38626015,0.34828976,0.5806666612625122
63.125,-169.12500000000003,345,1984,277.17145,4.239742,31.766027,0.37849256,0.38064706,0.38039523,0.35554534,0.5530000329017639
63.125,-169.12500000000003,0,1985,268.53357,6.0139914,6.020109,0.35533676,0.36171046,0.3765548,0.3612489,0.4924444556236267
63.125,-169.12500000000003,15,1985,278.9448,4.449713,48.23657,0.38643894,0.38477966,0.37605554,0.36379012,0.527222216129303
63.125,-169.12500000000003,30,1985,283.1713,7.082441,59.776443,0.38100895,0.38393328,0.38718623,0.36910063,0.5253333449363708
63.125,-169.12500000000003,45,1985,279.41016,11.930823,14.45543,0.36730692,0.37670735,0.3981335,0.38026544,0.6945555806159973
63.125,-169.12500000000003,60,1985,279.9097,11.2679,33.321247,0.36575067,0.36883155,0.38181067,0.38322198,0.8136667013168335
63.125,-169.12500000000003,75,1985,280.88214,14.8012495,63.527916,0.37812,0.37823758,0.37779725,0.3825461,1.159666657447815
63.125,-169.12500000000003,90,1985,285.46442,15.90188,63.162914,0.37451878,0.37662265,0.37594754,0.38173082,1.402666687965393
63.125,-169.12500000000003,105,1985,285.41324,19.32884,22.371727,0.34057236,0.34764555,0.365698,0.3807076,1.6493334770202637
63.125,-169.12500000000003,120,1985,284.08005,15.471383,70.09407,0.36296615,0.35816267,0.351954,0.3780522,1.4742224216461182
63.125,-169.12500000000003,135,1985,290.03937,20.917168,24.172583,0.34112036,0.3472448,0.35130847,0.37598273,1.5714443922042847
63.125,-169.12500000000003,150,1985,290.8501,18.323477,50.621468,0.31206888,0.3011189,0.31582162,0.37201324,1.653666615486145
63.125,-169.12500000000003,165,1985,290.93204,20.854744,31.15011,0.31184885,0.31019673,0.30291158,0.36756676,1.693000078201294
63.125,-169.12500000000003,180,1985,295.56436,22.643303,54.448154,0.2639372,0.2546716,0.2765196,0.36227342,1.794222354888916
63.125,-169.12500000000003,195,1985,294.34616,21.738338,13.73727,0.23166168,0.2409367,0.25016382,0.35580805,1.6603333950042725
63.125,-169.12500000000003,210,1985,292.96942,19.30446,12.654564,0.20020434,0.18736109,0.22900389,0.34926376,1.6878889799118042
63.125,-169.12500000000003,225,1985,293.22495,20.377506,13.704293,0.16456726,0.15102233,0.19667783,0.34198973,1.4024443626403809
63.125,-169.12500000000003,240,1985,293.128,16.780516,2.395955,0.12741707,0.12484767,0.165251,0.3345819,1.269444465637207
63.125,-169.12500000000003,255,1985,294.7821,17.070187,3.1244419,0.1320172,0.10758545,0.16662738,0.32730147,1.0305556058883667
63.125,-169.12500000000003,270,1985,291.5866,13.10811,4.872095,0.15910889,0.10693057,0.18547232,0.32160062,0.8083333373069763
63.125,-169.12500000000003,285,1985,285.9624,10.3847275,6.405702,0.1646674,0.11225138,0.20443973,0.31747147,0.7118889689445496
63.125,-169.12500000000003,300,1985,282.95108,6.4365344,45.605614,0.2846084,0.1982884,0.22970621,0.31496903,0.6238889098167419
63.125,-169.12500000000003,315,1985,275.02097,6.277634,2.944451,0.26566368,0.26220998,0.23932436,0.3131592,0.5804445147514343
63.125,-169.12500000000003,330,1985,280.43915,5.579686,7.786562,0.26910916,0.25697204,0.25185212,0.3115439,0.5614444613456726
63.125,-169.12500000000003,345,1985,276.92142,4.2592945,60.059433,0.3323043,0.3179939,0.2596597,0.31012082,0.5576666593551636
63.125,-169.12500000000003,0,1986,280.31555,3.852217,60.501343,0.38584226,0.3786551,0.31764716,0.3098003,0.4374444782733917
63.125,-169.12500000000003,15,1986,278.88943,4.9002743,52.968136,0.3865718,0.38690194,0.3602021,0.31270942,0.44922223687171936
63.125,-169.12500000000003,30,1986,274.27777,7.37207,35.689392,0.37615898,0.37743726,0.37699512,0.32187396,0.5297778248786926
63.125,-169.12500000000003,45,1986,280.1291,7.6826596,35.062252,0.3899215,0.39190567,0.3809794,0.33045325,0.6476666927337646
63.125,-169.12500000000003,60,1986,280.63303,12.369204,14.050386,0.35602903,0.36189473,0.37135014,0.33777753,0.8397778272628784
63.125,-169.12500000000003,75,1986,283.03238,11.348187,37.913765,0.34920284,0.34175214,0.3528375,0.34054476,0.9463333487510681
63.125,-169.12500000000003,90,1986,280.0914,13.052698,59.523056,0.38510948,0.38777485,0.3745912,0.3559634,1.3654446601867676
63.125,-169.12500000000003,105,1986,283.05496,16.7624,60.44757,0.38192338,0.38058484,0.37910697,0.36093673,1.5981112718582153
63.125,-169.12500000000003,120,1986,287.57648,18.226929,44.628933,0.35547414,0.35769588,0.3717741,0.36399072,1.4618887901306152
63.125,-169.12500000000003,135,1986,290.40625,20.108444,42.020443,0.35172713,0.35348815,0.35840043,0.36373517,1.6222223043441772
63.125,-169.12500000000003,150,1986,289.1135,17.367638,8.034871,0.29394403,0.30876455,0.3386153,0.3624959,1.6297779083251953
63.125,-169.12500000000003,165,1986,294.46484,22.365292,27.077868,0.24422602,0.25872612,0.30239645,0.35911554,1.6165556907653809
63.125,-169.12500000000003,180,1986,294.57736,21.909422,10.941826,0.19894879,0.21542972,0.27367446,0.35428807,1.7211110591888428
63.125,-169.12500000000003,195,1986,295.4048,23.884274,3.267461,0.14063686,0.17077848,0.24075034,0.34754902,1.6198889017105103
63.125,-169.12500000000003,210,1986,294.04443,18.719099,48.91806,0.2424597,0.19791998,0.22591147,0.3410287,1.6567778587341309
63.125,-169.12500000000003,225,1986,291.96396,18.53863,16.474546,0.21994051,0.1905333,0.20624246,0.33535355,1.4381111860275269
63.125,-169.12500000000003,240,1986,293.0698,18.522146,41.144543,0.18290702,0.1481378,0.1721494,0.32931232,1.3992222547531128
63.125,-169.12500000000003,255,1986,289.96768,13.116901,60.268047,0.33012772,0.30665222,0.17748854,0.32403168,1.0331110954284668
63.125,-169.12500000000003,270,1986,291.50293,12.883724,4.6694636,0.2408528,0.26032436,0.1995061,0.32019094,0.889222264289856
63.125,-169.12500000000003,285,1986,286.34134,7.021444,36.256805,0.31396055,0.28439972,0.22150506,0.31736282,0.6887778043746948
63.125,-169.12500000000003,300,1986,283.19797,7.787618,21.540377,0.2985236,0.29516727,0.2439149,0.3154201,0.702000081539154
63.125,-169.12500000000003,315,1986,281.21365,5.169394,16.917421,0.3420187,0.33111396,0.26273122,0.3140022,0.5814444422721863
63.125,-169.12500000000003,330,1986,280.35513,5.2780657,19.311714,0.33225805,0.3258414,0.2784747,0.31324637,0.5886666774749756
63.125,-169.12500000000003,345,1986,280.44003,3.6248639,44.487904,0.37357578,0.36530894,0.30475625,0.31314713,0.5455555319786072
63.125,-169.12500000000003,0,1987,275.01993,4.7239656,34.57691,0.3600181,0.35720867,0.33318946,0.31443438,0.4737778306007385
63.125,-169.12500000000003,15,1987,272.8728,7.4655137,6.788963,0.36376405,0.36188376,0.34650677,0.31692597,0.44477781653404236
63.125,-169.12500000000003,30,1987,281.10965,5.321783,28.691122,0.3749788,0.37278885,0.35483953,0.32016766,0.5351111888885498
63.125,-169.12500000000003,45,1987,277.50827,8.6137295,13.7606325,0.35364246,0.3557283,0.3560187,0.3237713,0.7326667308807373
63.125,-169.12500000000003,60,1987,281.7189,9.526289,22.24648,0.35954323,0.35903624,0.35350093,0.32628804,0.8081111311912537
63.125,-169.12500000000003,75,1987,281.08194,12.163551,56.71032,0.3647061,0.3603467,0.34956402,0.32820913,1.1055556535720825
63.125,-169.12500000000003,90,1987,284.04248,14.334414,55.594357,0.3850059,0.38804713,0.37561136,0.33245572,1.4905556440353394
63.125,-169.12500000000003,105,1987,288.99518,20.436653,15.848601,0.32087815,0.32520428,0.3590903,0.33809677,1.646111249923706
63.125,-169.12500000000003,120,1987,286.4772,19.064043,18.639997,0.26034674,0.26999465,0.3235859,0.33760554,1.4621111154556274
63.125,-169.12500000000003,135,1987,287.54578,18.743599,14.525313,0.261718,0.25878865,0.2995474,0.33554554,1.5984444618225098
63.125,-169.12500000000003,150,1987,289.62753,18.850218,78.153755,0.31265783,0.2784567,0.2730899,0.33263573,1.5684446096420288
63.125,-169.12500000000003,165,1987,291.21405,17.424658,16.72021,0.3268892,0.33332673,0.3000388,0.33044338,1.7033333778381348
