lat,lon,time,year,t2m,ssrd,tp,swvl1,swvl2,swvl3,swvl4,lai
63.625,-160.87500000000003,0,1982,275.08206,4.408369,10.358021,0.39422554,0.39028215,0.35364488,0.33662736,0.21988889575004578
63.625,-160.87500000000003,15,1982,274.1294,7.00347,8.4942665,0.3751723,0.37507477,0.3693525,0.34018263,0.2473333477973938
63.625,-160.87500000000003,30,1982,275.59348,7.629369,13.14186,0.36991856,0.36967304,0.3699011,0.34362713,0.257111132144928
63.625,-160.87500000000003,45,1982,276.26514,9.388032,46.66277,0.3889645,0.39336115,0.39513937,0.35032743,0.4528889060020447
63.625,-160.87500000000003,60,1982,280.04257,12.131669,38.95991,0.37789547,0.3811249,0.3902821,0.3583586,0.7424444556236267
63.625,-160.87500000000003,75,1982,281.14935,13.993732,39.735794,0.37285468,0.37459004,0.38027066,0.36358997,1.1261111497879028
63.625,-160.87500000000003,90,1982,285.24176,14.953953,24.885187,0.33551353,0.3415443,0.3595309,0.36463624,1.5878889560699463
63.625,-160.87500000000003,105,1982,284.09586,19.87409,32.372757,0.35631543,0.35757867,0.3435305,0.36335373,1.964333415031433
63.625,-160.87500000000003,120,1982,287.2034,18.929728,34.315353,0.3378708,0.33869505,0.3263198,0.36118934,2.0031111240386963
63.625,-160.87500000000003,135,1982,292.6031,22.993008,10.550108,0.23100461,0.25348514,0.29114056,0.35771796,1.8817778825759888
63.625,-160.87500000000003,150,1982,294.8572,22.723776,24.167042,0.18048266,0.18576261,0.24935722,0.35185966,1.6425557136535645
63.625,-160.87500000000003,165,1982,295.52588,21.789415,8.055753,0.18973921,0.18013074,0.23278199,0.3458578,1.4355556964874268
63.625,-160.87500000000003,180,1982,298.71152,23.270111,5.536757,0.1541182,0.16207288,0.21629766,0.33894002,1.2742222547531128
63.625,-160.87500000000003,195,1982,296.35812,19.281553,71.51366,0.25540355,0.20255001,0.19963342,0.33205217,1.2413334846496582
63.625,-160.87500000000003,210,1982,296.0082,19.074545,33.946877,0.27084076,0.25298083,0.20940484,0.32715404,1.229222297668457
63.625,-160.87500000000003,225,1982,294.0577,15.054733,94.05945,0.25575256,0.24381232,0.20855306,0.32283103,1.0609999895095825
63.625,-160.87500000000003,240,1982,293.88037,15.780486,44.36561,0.33210677,0.33337906,0.24715774,0.32187122,0.8243334293365479
63.625,-160.87500000000003,255,1982,292.3382,10.530431,41.628464,0.29624635,0.28798562,0.25867087,0.32344103,0.6884444355964661
63.625,-160.87500000000003,270,1982,286.19342,9.803064,115.61618,0.37693694,0.36870414,0.3002299,0.32901677,0.6764444708824158
63.625,-160.87500000000003,285,1982,284.18933,7.093504,72.31078,0.38661015,0.385605,0.35393476,0.3370406,0.6144444942474365
63.625,-160.87500000000003,300,1982,281.10416,5.8065977,61.245502,0.3807729,0.38203865,0.37642586,0.34178802,0.4887777864933014
63.625,-160.87500000000003,315,1982,280.57944,3.934258,103.057686,0.3948519,0.39634144,0.39407188,0.34887803,0.36088889837265015
63.625,-160.87500000000003,330,1982,278.72595,3.963079,41.928734,0.3984626,0.4017132,0.4041437,0.37304124,0.3906667232513428
63.625,-160.87500000000003,345,1982,275.70465,5.1892457,13.773721,0.3785185,0.38158244,0.38040185,0.37860388,0.3952222466468811
63.625,-160.87500000000003,0,1983,276.00858,4.839687,2.7277005,0.35710505,0.36012617,0.3629781,0.37878284,0.32322224974632263
63.625,-160.87500000000003,15,1983,278.75192,7.1551986,1.1329745,0.33479068,0.34115562,0.34763658,0.3772635,0.43088892102241516
63.625,-160.87500000000003,30,1983,274.66736,7.7836914,33.965725,0.32432163,0.32694232,0.33903638,0.3747257,0.3135555684566498
63.625,-160.87500000000003,45,1983,273.96466,10.465993,8.100234,0.36215523,0.351933,0.3385283,0.3727188,0.4595555067062378
63.625,-160.87500000000003,60,1983,280.55606,11.8762045,67.61046,0.37071165,0.37172547,0.35158473,0.3712126,0.7274444103240967
63.625,-160.87500000000003,75,1983,282.89896,11.576239,106.50884,0.39610177,0.40052477,0.39771724,0.37529135,1.3817778825759888
63.625,-160.87500000000003,90,1983,284.30286,15.901274,46.05288,0.37110266,0.3792898,0.40466085,0.3917012,1.7700002193450928
63.625,-160.87500000000003,105,1983,285.86127,12.21683,61.08243,0.3743593,0.37374017,0.37648684,0.39304867,1.7646667957305908
63.625,-160.87500000000003,120,1983,288.60156,16.674322,40.196056,0.35474077,0.35981745,0.37257013,0.3910331,1.9905556440353394
63.625,-160.87500000000003,135,1983,288.67972,17.415707,60.752068,0.38192108,0.38460183,0.3741399,0.38923794,1.920888900756836
63.625,-160.87500000000003,150,1983,294.60248,23.106943,7.3037076,0.27095604,0.2957611,0.34460056,0.38654992,1.6822222471237183
63.625,-160.87500000000003,165,1983,292.056,19.212273,78.76814,0.32763088,0.32166892,0.31375393,0.3808157,1.4761110544204712
63.625,-160.87500000000003,180,1983,296.45416,23.087324,11.081206,0.26697055,0.2857788,0.29925057,0.3750269,1.3072222471237183
63.625,-160.87500000000003,195,1983,300.2785,24.503378,1.6695926,0.15547413,0.20136786,0.26864505,0.3672193,1.2638888359069824
63.625,-160.87500000000003,210,1983,295.6916,19.912642,29.247427,0.19435884,0.19287628,0.23686177,0.3589147,1.261000156402588
63.625,-160.87500000000003,225,1983,295.2712,16.599085,42.52666,0.23279583,0.18695717,0.2101335,0.35106143,1.0836666822433472
63.625,-160.87500000000003,240,1983,293.77597,14.81624,11.165383,0.21291576,0.195494,0.19969194,0.34450778,0.9477778673171997
63.625,-160.87500000000003,255,1983,291.91556,14.494566,14.095568,0.1966378,0.1767799,0.19365658,0.3387563,0.7001111507415771
63.625,-160.87500000000003,270,1983,289.9852,10.626455,3.2998595,0.19125193,0.17713398,0.20462878,0.33385256,0.5581111311912537
63.625,-160.87500000000003,285,1983,283.83487,9.908114,30.86641,0.2367555,0.19792764,0.21857756,0.33010378,0.5893333554267883
63.625,-160.87500000000003,300,1983,281.06366,7.5358357,3.2881184,0.28327248,0.2699612,0.25925735,0.3273606,0.37788888812065125
63.625,-160.87500000000003,315,1983,276.67545,6.2456193,4.535532,0.2696494,0.26692784,0.25050637,0.32540184,0.36455556750297546
63.625,-160.87500000000003,330,1983,273.13074,6.266927,1.8914292,0.2563243,0.25636286,0.2505759,0.323659,0.293111115694046
63.625,-160.87500000000003,345,1983,275.83252,4.622802,121.34276,0.36718696,0.35096622,0.2938432,0.32236943,0.27444446086883545
63.625,-160.87500000000003,0,1984,275.48483,5.7691298,3.264089,0.34960306,0.35156685,0.3324332,0.32311618,0.2374444603919983
63.625,-160.87500000000003,15,1984,274.96954,5.4506407,30.304619,0.35100955,0.34205025,0.32489,0.3238355,0.23366668820381165
63.625,-160.87500000000003,30,1984,277.18915,9.223212,3.1934133,0.33541915,0.3401087,0.32975996,0.3242169,0.25288888812065125
63.625,-160.87500000000003,45,1984,275.04874,7.94187,67.490524,0.34678936,0.34040433,0.3286693,0.3242684,0.36866670846939087
63.625,-160.87500000000003,60,1984,278.6866,13.209822,21.184885,0.36612087,0.37200272,0.36383584,0.32653436,0.5328889489173889
63.625,-160.87500000000003,75,1984,281.34515,13.205085,40.88707,0.345729,0.3447467,0.3485932,0.32910532,0.8041111826896667
63.625,-160.87500000000003,90,1984,282.46933,15.438033,80.61025,0.3944769,0.3975879,0.38454926,0.33362457,1.232555627822876
63.625,-160.87500000000003,105,1984,285.88394,19.72249,18.816051,0.318206,0.32946694,0.3648337,0.3406887,1.787222146987915
63.625,-160.87500000000003,120,1984,285.5685,13.952558,121.504875,0.37854397,0.3744308,0.36820775,0.34343243,1.801777720451355
63.625,-160.87500000000003,135,1984,286.67813,16.146652,107.72867,0.40295672,0.40563536,0.40369782,0.36140966,1.8043335676193237
63.625,-160.87500000000003,150,1984,289.97998,20.39713,56.06622,0.36679223,0.3763545,0.39102745,0.3726473,1.7107778787612915
63.625,-160.87500000000003,165,1984,294.90326,22.503536,4.5693927,0.23592709,0.27660123,0.33847988,0.37208784,1.5081112384796143
63.625,-160.87500000000003,180,1984,295.8467,24.526165,1.7173204,0.14447671,0.18941647,0.27226475,0.36513835,1.3438888788223267
63.625,-160.87500000000003,195,1984,296.90933,24.589684,5.5300336,0.1266137,0.14709096,0.2240521,0.35525632,1.3270001411437988
63.625,-160.87500000000003,210,1984,294.93845,18.411034,87.04837,0.24643578,0.22612874,0.21131778,0.34588692,1.2335556745529175
63.625,-160.87500000000003,225,1984,293.81372,17.81321,47.694576,0.3040561,0.30446973,0.25291595,0.34048274,1.1408888101577759
63.625,-160.87500000000003,240,1984,291.64606,14.59458,45.590515,0.28426436,0.28114566,0.25822747,0.33674082,1.02144455909729
63.625,-160.87500000000003,255,1984,288.53183,12.103532,50.796062,0.35273024,0.3425528,0.27430257,0.3342375,0.8043333888053894
63.625,-160.87500000000003,270,1984,286.87842,10.32513,75.861336,0.3675943,0.36687106,0.30457896,0.3335057,0.7283332943916321
63.625,-160.87500000000003,285,1984,285.55084,6.963075,18.07553,0.34341845,0.34250954,0.3263334,0.33486912,0.6055555939674377
63.625,-160.87500000000003,300,1984,281.64804,4.771713,68.87303,0.37738323,0.37694135,0.35877717,0.33630902,0.45333331823349
63.625,-160.87500000000003,315,1984,279.6729,4.7076206,45.672375,0.39555293,0.39893925,0.4000942,0.34768942,0.3704444468021393
63.625,-160.87500000000003,330,1984,277.81195,4.43499,42.400116,0.39155585,0.39519674,0.40368384,0.36418265,0.38744446635246277
63.625,-160.87500000000003,345,1984,275.86426,4.6040726,16.276333,0.3773643,0.37940192,0.3904403,0.37256122,0.30000004172325134
63.625,-160.87500000000003,0,1985,268.6599,6.2157655,41.78534,0.35728317,0.3634416,0.37894794,0.37551644,0.343666672706604
63.625,-160.87500000000003,15,1985,273.3724,4.9517093,70.020515,0.3916593,0.3887007,0.38255632,0.37759638,0.2396666705608368
