lat,lon,time,year,t2m,ssrd,tp,swvl1,swvl2,swvl3,swvl4,lai
71.12499999999999,-154.62500000000003,0,1982,268.98444,2.5709562,34.99455,0.36511573,0.36589515,0.36868382,0.33524868,1.07022225856781
71.12499999999999,-154.62500000000003,15,1982,271.0109,2.9509718,27.686024,0.35356486,0.3424537,0.35410053,0.34579057,1.0720000267028809
71.12499999999999,-154.62500000000003,30,1982,273.69818,4.523056,9.814957,0.35591,0.36030045,0.36410573,0.35187566,0.8715556263923645
71.12499999999999,-154.62500000000003,45,1982,271.2216,6.2270794,1.562706,0.32816744,0.33346114,0.3526507,0.35492337,1.042222261428833
71.12499999999999,-154.62500000000003,60,1982,277.333,9.287907,26.19905,0.3391529,0.33875954,0.3417755,0.35400376,1.0636667013168335
71.12499999999999,-154.62500000000003,75,1982,279.34915,12.243581,18.330711,0.3249159,0.32803082,0.3316184,0.35187083,1.3338890075683594
71.12499999999999,-154.62500000000003,90,1982,280.09738,15.1025505,25.019814,0.29885954,0.29535702,0.30468407,0.3482095,1.6257777214050293
71.12499999999999,-154.62500000000003,105,1982,279.64493,15.3914995,10.894511,0.2655463,0.26971018,0.2849821,0.3436242,2.320666790008545
71.12499999999999,-154.62500000000003,120,1982,283.56485,16.61028,29.082531,0.2790235,0.26185217,0.26240024,0.3378337,2.499333381652832
71.12499999999999,-154.62500000000003,135,1982,289.55045,20.081194,28.305197,0.2427987,0.22698072,0.22975227,0.3309021,2.951777935028076
71.12499999999999,-154.62500000000003,150,1982,291.7819,21.16331,24.542274,0.18574998,0.16649824,0.20245089,0.32241568,3.11299991607666
71.12499999999999,-154.62500000000003,165,1982,288.68903,16.377712,42.205475,0.26832476,0.21372226,0.22321528,0.31625333,2.723555564880371
71.12499999999999,-154.62500000000003,180,1982,292.16077,19.546995,22.444302,0.25808346,0.25430295,0.22927876,0.31175908,2.667111396789551
71.12499999999999,-154.62500000000003,195,1982,293.86337,19.203321,3.8414872,0.13787887,0.16733672,0.1974496,0.30623788,2.792222261428833
71.12499999999999,-154.62500000000003,210,1982,295.08118,18.766666,9.634454,0.13266417,0.12397877,0.18551475,0.29949299,2.7914445400238037
71.12499999999999,-154.62500000000003,225,1982,290.54025,13.080473,11.543815,0.16580714,0.12742439,0.19703703,0.2946129,2.430333375930786
71.12499999999999,-154.62500000000003,240,1982,289.98248,13.029024,8.586359,0.14543724,0.11391412,0.18609153,0.29053006,2.377333402633667
71.12499999999999,-154.62500000000003,255,1982,289.89172,11.96796,8.561001,0.14336947,0.10708569,0.18187772,0.2865415,2.0339999198913574
71.12499999999999,-154.62500000000003,270,1982,285.27673,7.433305,35.315575,0.20374677,0.126357,0.18835762,0.2835704,1.8363333940505981
71.12499999999999,-154.62500000000003,285,1982,282.35773,4.9963098,13.327401,0.2631677,0.22693308,0.19946402,0.28146487,1.7354445457458496
71.12499999999999,-154.62500000000003,300,1982,279.8227,4.522372,5.703508,0.23745222,0.23044428,0.20448752,0.27973753,1.8282222747802734
71.12499999999999,-154.62500000000003,315,1982,278.56348,2.4070678,23.75657,0.29042104,0.2718094,0.21508741,0.27832496,1.6433333158493042
71.12499999999999,-154.62500000000003,330,1982,275.2106,1.8396614,23.15747,0.3011895,0.28678226,0.23184292,0.27724597,1.341111183166504
71.12499999999999,-154.62500000000003,345,1982,275.2871,1.7588096,24.754156,0.3294409,0.31947204,0.2850787,0.2766539,1.2568888664245605
71.12499999999999,-154.62500000000003,0,1983,277.92624,1.6754922,40.034725,0.33557808,0.32907307,0.2839438,0.2766474,0.8537777662277222
71.12499999999999,-154.62500000000003,15,1983,277.58783,2.5586863,42.25459,0.34571457,0.3398311,0.3090467,0.27790704,1.2354445457458496
71.12499999999999,-154.62500000000003,30,1983,271.3822,4.248451,28.883259,0.33593234,0.3391346,0.33083144,0.2821026,0.7390000820159912
71.12499999999999,-154.62500000000003,45,1983,272.2059,6.090869,9.127172,0.32602027,0.32233852,0.32606733,0.286869,0.7048889398574829
71.12499999999999,-154.62500000000003,60,1983,277.73672,7.06989,16.288776,0.33305314,0.33449978,0.3248299,0.2904045,0.9958889484405518
71.12499999999999,-154.62500000000003,75,1983,279.2756,9.44913,30.020756,0.3295655,0.32635975,0.32085693,0.29352167,1.1172223091125488
71.12499999999999,-154.62500000000003,90,1983,279.5073,11.07836,61.126316,0.35139364,0.34502217,0.32379326,0.296025,1.581889033317566
