lat,lon,time,year,t2m,ssrd,tp,swvl1,swvl2,swvl3,swvl4,lai
88.625,-150.37500000000003,0,1982,263.64264,0.0,63.543774,0.16264446,0.16558243,0.1657531,0.18589228,0.06000000238418579
88.625,-150.37500000000003,15,1982,267.26303,0.04985496,76.793724,0.18531932,0.18513505,0.17828539,0.18569037,0.09455556422472
88.625,-150.37500000000003,30,1982,269.41022,0.50115323,50.84283,0.1758542,0.17620131,0.18168376,0.18612872,0.15466667711734772
88.625,-150.37500000000003,45,1982,272.64862,1.2219344,86.61022,0.18827277,0.18781742,0.18334737,0.18699104,0.07777778059244156
88.625,-150.37500000000003,60,1982,269.08673,4.099464,35.64344,0.17420186,0.17753533,0.182003,0.18786694,0.02822222374379635
88.625,-150.37500000000003,75,1982,272.50803,5.65822,66.205055,0.16911796,0.17076091,0.1771698,0.18732716,0.014000002294778824
88.625,-150.37500000000003,90,1982,272.25003,9.280699,72.48029,0.16482186,0.16722515,0.17164849,0.18646367,0.043666671961545944
88.625,-150.37500000000003,105,1982,275.52438,11.472516,79.54752,0.19458307,0.19202965,0.18192954,0.1863229,0.13022223114967346
88.625,-150.37500000000003,120,1982,276.51187,14.505194,38.020405,0.19944479,0.20012717,0.20008072,0.1923872,0.3360000252723694
88.625,-150.37500000000003,135,1982,277.35834,17.527418,33.056053,0.17787421,0.17837018,0.19091874,0.20066808,0.4771111309528351
88.625,-150.37500000000003,150,1982,277.05545,14.90114,65.4932,0.19432528,0.19441591,0.18475147,0.19944824,0.6715556383132935
88.625,-150.37500000000003,165,1982,279.2112,21.601645,30.482756,0.18103333,0.18643384,0.18535008,0.19819291,0.8496667146682739
88.625,-150.37500000000003,180,1982,284.49576,15.20205,50.29994,0.1647215,0.16606201,0.17221779,0.19630069,1.062666654586792
88.625,-150.37500000000003,195,1982,283.71216,9.265285,101.88928,0.19361313,0.19505508,0.18898256,0.19485596,0.8724445104598999
88.625,-150.37500000000003,210,1982,282.71198,11.007069,48.26107,0.1737562,0.17770065,0.18792622,0.1951561,1.5546668767929077
88.625,-150.37500000000003,225,1982,282.92563,9.511999,28.769035,0.16673979,0.16995686,0.17828454,0.19401887,1.2353334426879883
88.625,-150.37500000000003,240,1982,279.71976,5.41344,98.59088,0.1991282,0.19910227,0.18902853,0.19316411,1.09333336353302
88.625,-150.37500000000003,255,1982,278.49088,4.3888125,78.89012,0.19596319,0.19726484,0.20270528,0.19863965,0.8118889331817627
88.625,-150.37500000000003,270,1982,277.0084,2.201961,37.5123,0.18957895,0.19089855,0.1936648,0.20035015,0.9527778625488281
88.625,-150.37500000000003,285,1982,274.76132,1.1488882,102.83003,0.18878679,0.1893628,0.18514875,0.19887453,0.5564444661140442
88.625,-150.37500000000003,300,1982,274.70615,0.21936771,85.958176,0.19311517,0.19470371,0.20211652,0.20013376,0.30844444036483765
88.625,-150.37500000000003,315,1982,270.60355,0.013535451,45.645004,0.17589699,0.17710073,0.1920046,0.20128359,0.11622222512960434
88.625,-150.37500000000003,330,1982,270.56134,-1.1175874e-14,116.66208,0.18588875,0.1880905,0.18432531,0.20007147,0.0010000000474974513
88.625,-150.37500000000003,345,1982,270.2785,-1.1175874e-14,29.584234,0.16929035,0.17124434,0.07095264,0.19838832,0.0
88.625,-150.37500000000003,0,1983,270.6996,-1.1175874e-14,55.55163,0.16840993,0.16874005,0.16310824,0.19527909,0.06000000238418579
88.625,-150.37500000000003,15,1983,267.11478,0.05092903,41.22973,0.16268006,0.16352199,0.158613,0.1924421,0.09455556422472
88.625,-150.37500000000003,30,1983,267.75153,0.44268486,66.3958,0.17013484,0.16598658,0.15274677,0.18977527,0.15466667711734772
88.625,-150.37500000000003,45,1983,271.25803,1.3673553,96.11671,0.18863155,0.18567076,0.16017953,0.1877947,0.07777778059244156
88.625,-150.37500000000003,60,1983,269.6315,3.3490288,56.872265,0.17396632,0.17569488,0.16597943,0.18673915,0.02822222374379635
88.625,-150.37500000000003,75,1983,271.85367,7.3073616,13.138672,0.16801958,0.1681229,0.16152337,0.18554062,0.014000002294778824
88.625,-150.37500000000003,90,1983,273.52676,11.218933,3.9820776,0.169538,0.16681251,0.15766174,0.18419336,0.043666671961545944
88.625,-150.37500000000003,105,1983,276.02725,11.127051,22.652422,0.19540818,0.19316572,0.1723286,0.18349314,0.13544444739818573
88.625,-150.37500000000003,120,1983,277.65622,14.992265,22.990011,0.18731502,0.1899318,0.19191036,0.18534204,0.33622223138809204
88.625,-150.37500000000003,135,1983,280.7357,16.431643,18.767824,0.16453502,0.1698367,0.18538734,0.18798053,0.5540000200271606
88.625,-150.37500000000003,150,1983,280.12164,15.42348,71.22063,0.18704447,0.1840864,0.18323943,0.1880714,0.6567777991294861
88.625,-150.37500000000003,165,1983,281.73828,15.168141,43.920864,0.18197004,0.18771723,0.19168255,0.18967915,0.9484444856643677
88.625,-150.37500000000003,180,1983,284.1088,13.08708,68.20829,0.16786465,0.1709252,0.18161896,0.19041187,0.9664444327354431
88.625,-150.37500000000003,195,1983,283.88385,11.63612,61.54474,0.18319921,0.1869506,0.19236465,0.19099575,1.851666808128357
88.625,-150.37500000000003,210,1983,282.67233,9.653874,98.70359,0.18880159,0.18779686,0.19201149,0.19237447,1.6261111497879028
88.625,-150.37500000000003,225,1983,281.39484,5.274332,130.02777,0.2013731,0.20149478,0.20410186,0.19914067,0.9385555982589722
88.625,-150.37500000000003,240,1983,283.29794,8.365979,8.032307,0.17210428,0.17678165,0.19001547,0.20477876,1.045555591583252
88.625,-150.37500000000003,255,1983,279.60037,4.050165,65.504555,0.18257616,0.17830698,0.16642402,0.2005082,0.8435555696487427
88.625,-150.37500000000003,270,1983,275.223,3.1198583,54.301804,0.18279429,0.18315206,0.164789,0.19663237,0.9712223410606384
88.625,-150.37500000000003,285,1983,273.8698,1.096136,79.17153,0.17999433,0.17919627,0.16510421,0.19374886,0.5564444661140442
88.625,-150.37500000000003,300,1983,271.50677,0.2795613,112.72588,0.16972104,0.17151085,0.11046481,0.19158915,0.30844444036483765
88.625,-150.37500000000003,315,1983,266.20477,0.011599574,69.15316,0.1636917,0.16575572,0.16156986,0.18975951,0.12733334302902222
88.625,-150.37500000000003,330,1983,268.5624,0.0,83.61245,0.1597922,0.1607425,0.15614648,0.18786441,0.0010000000474974513
88.625,-150.37500000000003,345,1983,264.72986,0.0,30.523008,0.15246433,0.15485345,0.15212363,0.1859725,0.0
88.625,-150.37500000000003,0,1984,266.99115,1.1175874e-14,42.08329,0.15165661,0.15370815,0.15126978,0.18417867,0.06000000238418579
88.625,-150.37500000000003,15,1984,265.3875,0.053445037,28.91319,0.15262184,0.1532749,0.15002102,0.18246493,0.09455556422472
88.625,-150.37500000000003,30,1984,270.1114,0.4324761,68.144844,0.16263784,0.16141364,0.15046962,0.18091346,0.15466667711734772
88.625,-150.37500000000003,45,1984,272.5847,1.2244365,80.336,0.18951926,0.18941419,0.16952792,0.18079376,0.07777778059244156
