lat,lon,time,year,t2m,ssrd,tp,swvl1,swvl2,swvl3,swvl4,lai
62.875,-147.87500000000003,0,1982,272.8765,5.2648363,22.913774,0.3896259,0.39345688,0.3930572,0.3522005,0.39755555987358093
62.875,-147.87500000000003,15,1982,270.78583,6.786865,24.121637,0.37239122,0.37391365,0.38620588,0.35926014,0.4067777991294861
62.875,-147.87500000000003,30,1982,270.82693,8.886337,10.815413,0.38543707,0.38954672,0.38344815,0.36356506,0.354888916015625
62.875,-147.87500000000003,45,1982,272.09207,9.261786,19.77247,0.3725457,0.37641,0.38007402,0.36693656,0.3838889002799988
62.875,-147.87500000000003,60,1982,277.2433,11.719098,37.340492,0.38686317,0.38563588,0.3791912,0.36910376,0.6100000143051147
62.875,-147.87500000000003,75,1982,278.0796,14.384595,49.225357,0.39082897,0.39482003,0.3935029,0.37316254,1.0143332481384277
62.875,-147.87500000000003,90,1982,283.00745,16.731361,16.879553,0.36350152,0.36757323,0.38862547,0.37850147,1.8098888397216797
62.875,-147.87500000000003,105,1982,279.5889,15.004209,52.510315,0.37298506,0.37057835,0.37815574,0.37908438,2.513111114501953
62.875,-147.87500000000003,120,1982,288.86194,19.6851,6.7801805,0.32597828,0.34241667,0.37091675,0.3783866,3.1982221603393555
62.875,-147.87500000000003,135,1982,291.1205,20.18099,44.815483,0.2881508,0.27262184,0.31640542,0.37477598,4.713333606719971
62.875,-147.87500000000003,150,1982,292.2265,22.521605,36.456505,0.28905913,0.28081414,0.2813862,0.3689465,5.188111305236816
62.875,-147.87500000000003,165,1982,293.64935,23.226084,18.848417,0.2843307,0.28341585,0.27370027,0.3629991,5.343111515045166
62.875,-147.87500000000003,180,1982,291.4313,19.593588,43.96994,0.26636374,0.2523462,0.26608962,0.35707173,5.4048895835876465
62.875,-147.87500000000003,195,1982,294.8179,21.205734,40.636166,0.29261184,0.2844296,0.25102937,0.35160154,5.232555866241455
62.875,-147.87500000000003,210,1982,294.1519,20.085398,26.77628,0.29897818,0.2946019,0.2505232,0.34647167,5.0977783203125
62.875,-147.87500000000003,225,1982,292.9144,17.305754,12.299245,0.2298966,0.24540938,0.25693396,0.3417092,4.901111125946045
62.875,-147.87500000000003,240,1982,293.4003,16.654732,27.465467,0.2507949,0.2369739,0.2533463,0.33772814,3.9425556659698486
62.875,-147.87500000000003,255,1982,291.78732,15.389577,6.6115503,0.23401181,0.23887376,0.24713159,0.33415887,3.305222511291504
62.875,-147.87500000000003,270,1982,286.4463,9.285379,46.73781,0.31831047,0.2993356,0.25493538,0.3314396,1.5507779121398926
62.875,-147.87500000000003,285,1982,284.1943,9.193041,10.048261,0.31515,0.30523095,0.27124846,0.32961798,1.4856667518615723
62.875,-147.87500000000003,300,1982,276.8464,7.837572,8.199295,0.29200584,0.29237464,0.27663267,0.3281332,1.0103334188461304
62.875,-147.87500000000003,315,1982,277.3509,5.4894047,15.870094,0.32935163,0.31373718,0.27764052,0.32684955,0.6493333578109741
62.875,-147.87500000000003,330,1982,277.24832,4.9421296,18.786772,0.33217704,0.32256034,0.2931926,0.3259651,0.47522225975990295
62.875,-147.87500000000003,345,1982,276.56406,3.7986715,66.351875,0.38317776,0.37480843,0.35199106,0.32560855,0.35111114382743835
62.875,-147.87500000000003,0,1983,275.33737,4.3280845,19.913347,0.38497347,0.3792887,0.34431857,0.32701555,0.3297777771949768
62.875,-147.87500000000003,15,1983,276.34543,4.692819,38.24375,0.385724,0.3861343,0.36686525,0.33127195,0.33444446325302124
62.875,-147.87500000000003,30,1983,276.46112,8.271023,20.549116,0.3787014,0.38059595,0.37708086,0.33820295,0.3095555603504181
62.875,-147.87500000000003,45,1983,270.09717,9.355947,11.3544445,0.36151525,0.36423507,0.3721287,0.3435429,0.3440000116825104
62.875,-147.87500000000003,60,1983,277.99945,12.584418,7.981959,0.35297808,0.35943645,0.3655359,0.34630597,0.6155555844306946
62.875,-147.87500000000003,75,1983,283.46817,15.142889,16.512688,0.3017624,0.30249706,0.33851278,0.3470063,0.9711110591888428
62.875,-147.87500000000003,90,1983,284.92892,16.934496,29.951761,0.31682715,0.30591407,0.31965792,0.34546128,1.7983335256576538
62.875,-147.87500000000003,105,1983,288.5705,20.748554,11.892657,0.28715792,0.2880779,0.30295053,0.34332693,3.111999988555908
62.875,-147.87500000000003,120,1983,289.1636,20.949053,24.027506,0.27250943,0.25878116,0.28606075,0.34004056,3.7943334579467773
62.875,-147.87500000000003,135,1983,291.90747,22.657663,42.413113,0.26413354,0.25732455,0.2687245,0.3358402,4.537556171417236
62.875,-147.87500000000003,150,1983,291.5067,18.608727,79.545876,0.29992244,0.28451613,0.26431412,0.33189481,4.97177791595459
62.875,-147.87500000000003,165,1983,289.76306,16.26655,46.23769,0.36245677,0.36045322,0.30380383,0.32969138,4.852889060974121
62.875,-147.87500000000003,180,1983,293.60168,19.081182,93.68178,0.3781776,0.37234926,0.31404278,0.3291154,5.023889541625977
62.875,-147.87500000000003,195,1983,295.01825,22.104864,23.47913,0.30434027,0.30779898,0.3069167,0.33029804,5.158444881439209
62.875,-147.87500000000003,210,1983,292.76666,19.080496,11.493617,0.2616023,0.26334777,0.28537408,0.32774943,5.19355583190918
62.875,-147.87500000000003,225,1983,293.8341,19.767187,18.623163,0.22901003,0.23481287,0.26999316,0.324417,4.867778301239014
62.875,-147.87500000000003,240,1983,290.64355,16.6639,19.948114,0.26084253,0.24982753,0.27278715,0.32129934,4.294777870178223
62.875,-147.87500000000003,255,1983,287.7832,12.755337,48.234104,0.32894757,0.31126526,0.278306,0.31927383,3.3128890991210938
62.875,-147.87500000000003,270,1983,285.67047,12.986888,26.580566,0.3251955,0.31602678,0.27947825,0.3178015,1.8799999952316284
62.875,-147.87500000000003,285,1983,281.63882,8.5433035,6.6578784,0.30943945,0.31178433,0.28725415,0.31650817,1.20722234249115
62.875,-147.87500000000003,300,1983,277.61755,5.666948,17.769135,0.33413413,0.3261952,0.28917035,0.31575546,0.7755556106567383
62.875,-147.87500000000003,315,1983,273.74506,6.559315,27.880165,0.33893904,0.3359459,0.31255624,0.31535256,0.5644444823265076
62.875,-147.87500000000003,330,1983,269.677,3.8055415,47.63845,0.36113378,0.3624613,0.33317366,0.31553948,0.4461110830307007
62.875,-147.87500000000003,345,1983,277.37158,4.7724733,14.172502,0.3704904,0.3663064,0.34611005,0.3167966,0.39044442772865295
62.875,-147.87500000000003,0,1984,274.12402,4.7365646,41.407845,0.37307394,0.37184823,0.35517678,0.31937796,0.3490000367164612
62.875,-147.87500000000003,15,1984,273.9196,5.7479,60.78538,0.3924668,0.38945004,0.36738914,0.32253775,0.3087778091430664
62.875,-147.87500000000003,30,1984,272.92426,6.3008194,80.93209,0.38738167,0.39192262,0.38415822,0.32910967,0.28733333945274353
62.875,-147.87500000000003,45,1984,272.3932,9.295789,24.021967,0.3747864,0.375103,0.37952095,0.3360674,0.3324444591999054
62.875,-147.87500000000003,60,1984,275.06525,8.64064,55.952446,0.3923044,0.39365563,0.38603386,0.34188968,0.4992222189903259
62.875,-147.87500000000003,75,1984,278.38562,14.610392,19.96221,0.3735706,0.37616375,0.38397974,0.34881738,0.955333411693573
62.875,-147.87500000000003,90,1984,283.97565,15.42531,32.04584,0.36206862,0.36285532,0.37716818,0.35598624,1.599000096321106
62.875,-147.87500000000003,105,1984,281.77747,16.826607,44.01215,0.36715853,0.36469576,0.35987064,0.35679165,2.4358890056610107
62.875,-147.87500000000003,120,1984,287.55322,17.952314,61.310474,0.38198167,0.37916267,0.3536721,0.35563824,3.376555919647217
62.875,-147.87500000000003,135,1984,290.68787,23.629358,26.652985,0.3247707,0.32965922,0.34516454,0.35398272,4.498111248016357
62.875,-147.87500000000003,150,1984,290.69235,22.040628,32.065125,0.2905162,0.2873059,0.30906144,0.35071912,5.343889236450195
62.875,-147.87500000000003,165,1984,291.26486,22.772703,23.56614,0.2587461,0.25640917,0.29239553,0.3466376,5.333666801452637
62.875,-147.87500000000003,180,1984,292.52444,22.513824,15.059623,0.24470793,0.24658564,0.28396633,0.34249762,4.954111099243164
62.875,-147.87500000000003,195,1984,291.6004,19.106739,42.207836,0.24132223,0.24643789,0.27263087,0.33797735,4.756555557250977
62.875,-147.87500000000003,210,1984,294.41357,19.798084,20.243137,0.26095518,0.26089177,0.2664296,0.33388084,5.346333980560303
62.875,-147.87500000000003,225,1984,290.3723,16.378336,31.902643,0.28789097,0.27149904,0.29126266,0.3302143,4.76966667175293
62.875,-147.87500000000003,240,1984,292.31378,17.619976,1.2164102,0.22867593,0.25210005,0.25775078,0.32696068,3.9992222785949707
62.875,-147.87500000000003,255,1984,289.80936,12.94421,20.054504,0.2530821,0.24532774,0.26309368,0.3240562,3.1801114082336426
62.875,-147.87500000000003,270,1984,289.32587,11.07406,8.086542,0.25236,0.25315687,0.29687384,0.32210734,1.711777925491333
62.875,-147.87500000000003,285,1984,284.65424,8.896826,6.076476,0.25508863,0.25567666,0.30028778,0.32068256,1.7458889484405518
62.875,-147.87500000000003,300,1984,278.67545,7.9178233,6.082182,0.262183,0.2590434,0.28228953,0.31954736,0.8287778496742249
62.875,-147.87500000000003,315,1984,278.3281,4.995528,51.966118,0.36465222,0.34426355,0.2965728,0.3188181,0.6405556201934814
62.875,-147.87500000000003,330,1984,272.87122,4.29391,20.200632,0.34810013,0.34692374,0.31805786,0.31865102,0.4417777955532074
62.875,-147.87500000000003,345,1984,272.63495,4.4630303,37.569237,0.35350463,0.3514593,0.32831195,0.31885108,0.3826667070388794
62.875,-147.87500000000003,0,1985,263.37488,4.983436,40.988995,0.33829716,0.34161264,0.33777726,0.31963003,0.34477779269218445
62.875,-147.87500000000003,15,1985,271.45364,6.7572308,12.230888,0.37092286,0.3688042,0.3477738,0.32084635,0.3252222239971161
62.875,-147.87500000000003,30,1985,270.43658,6.2184815,63.240734,0.394333,0.39678314,0.38217878,0.32580376,0.289000004529953
62.875,-147.87500000000003,45,1985,266.35355,10.026397,13.759835,0.3678118,0.37278765,0.3845678,0.33424062,0.6137778162956238
62.875,-147.87500000000003,60,1985,273.831,12.427266,9.802184,0.3840466,0.3862143,0.384872,0.34103674,0.5193334221839905
