lat,lon,time,year,t2m,ssrd,tp,swvl1,swvl2,swvl3,swvl4,lai
75.12499999999999,-153.12500000000003,0,1982,267.8566,1.5655727,33.15078,0.13860051,0.14060473,0.13781126,0.12616967,0.5433333516120911
75.12499999999999,-153.12500000000003,15,1982,270.24286,2.3134189,24.810717,0.13496035,0.13305148,0.13489014,0.12811203,0.4543333053588867
75.12499999999999,-153.12500000000003,30,1982,271.31262,3.2653575,6.611453,0.15209971,0.1478055,0.14001249,0.12971562,0.3606666624546051
75.12499999999999,-153.12500000000003,45,1982,270.18256,5.404008,4.151142,0.13648567,0.13839725,0.14587489,0.13375539,0.20000000298023224
75.12499999999999,-153.12500000000003,60,1982,275.1446,7.225067,33.496593,0.15692703,0.15539284,0.14999503,0.13782804,0.2173333317041397
75.12499999999999,-153.12500000000003,75,1982,276.5975,10.344108,21.696516,0.13192372,0.13792256,0.1478659,0.14250511,0.4283333122730255
75.12499999999999,-153.12500000000003,90,1982,277.41107,15.369582,10.468023,0.10112875,0.10884807,0.13488041,0.14302774,0.609000027179718
75.12499999999999,-153.12500000000003,105,1982,278.5026,17.800884,5.604719,0.07424053,0.09451773,0.11865031,0.14179567,1.0793334245681763
75.12499999999999,-153.12500000000003,120,1982,280.45065,18.592632,14.833264,0.07526548,0.083151355,0.10594293,0.13973206,1.321333408355713
75.12499999999999,-153.12500000000003,135,1982,284.54956,19.88344,27.188572,0.06924793,0.07594625,0.09265417,0.13708644,2.2386667728424072
75.12499999999999,-153.12500000000003,150,1982,286.04105,19.1477,40.476864,0.05673923,0.067778066,0.08377695,0.13406782,2.452666997909546
75.12499999999999,-153.12500000000003,165,1982,285.2642,18.874641,30.781382,0.09607443,0.09680414,0.08571687,0.13160945,2.435666799545288
75.12499999999999,-153.12500000000003,180,1982,289.30914,22.432762,14.642714,0.081743024,0.09795915,0.08538751,0.12949091,1.96233332157135
75.12499999999999,-153.12500000000003,195,1982,292.0862,21.842607,5.051824,0.041682813,0.06694473,0.07979741,0.12705067,1.5570001602172852
75.12499999999999,-153.12500000000003,210,1982,292.85342,20.204222,5.484242,0.030108755,0.05443084,0.07967692,0.124801345,1.256666660308838
75.12499999999999,-153.12500000000003,225,1982,288.2538,13.815717,46.655243,0.09062105,0.06603605,0.08133819,0.123093985,1.000333309173584
