lat,lon,time,year,t2m,ssrd,tp,swvl1,swvl2,swvl3,swvl4,lai
82.87499999999999,-152.62500000000003,0,1982,257.996,0.31342277,19.683636,0.2156507,0.21591163,0.21651684,0.24709193,0.13288889825344086
82.87499999999999,-152.62500000000003,15,1982,260.77377,0.8086655,11.752632,0.2170331,0.21560289,0.21114604,0.24553972,0.13244444131851196
82.87499999999999,-152.62500000000003,30,1982,265.58182,1.6405879,23.57716,0.22096208,0.21530293,0.20634024,0.24394622,0.15422222018241882
82.87499999999999,-152.62500000000003,45,1982,267.01648,4.1645284,2.9014626,0.22040497,0.21790832,0.20312336,0.24252121,0.15888889133930206
82.87499999999999,-152.62500000000003,60,1982,268.50394,4.73089,28.269045,0.20962471,0.21044269,0.1993292,0.24115317,0.16277778148651123
82.87499999999999,-152.62500000000003,75,1982,273.82858,6.855915,26.812414,0.24362186,0.23719023,0.2043408,0.23968841,0.2124444544315338
82.87499999999999,-152.62500000000003,90,1982,272.89267,11.471079,14.115753,0.26600006,0.26864702,0.24321343,0.2398359,0.5966666340827942
82.87499999999999,-152.62500000000003,105,1982,277.02393,14.858124,9.471994,0.28825513,0.28781256,0.27089816,0.24435043,0.9156666994094849
82.87499999999999,-152.62500000000003,120,1982,277.6088,13.680354,40.685825,0.26760325,0.26789606,0.27480724,0.2564973,1.0997778177261353
82.87499999999999,-152.62500000000003,135,1982,281.08118,15.78969,57.496082,0.25674757,0.2534666,0.26229534,0.26024646,1.509222388267517
82.87499999999999,-152.62500000000003,150,1982,282.64996,21.4421,11.652951,0.22404984,0.2330287,0.25701863,0.26206768,2.076444387435913
82.87499999999999,-152.62500000000003,165,1982,283.2827,21.328482,14.999714,0.2037566,0.20440485,0.23018576,0.26061803,2.1505556106567383
82.87499999999999,-152.62500000000003,180,1982,287.7565,20.587404,26.371386,0.18395706,0.1808568,0.19390911,0.25714034,2.6548891067504883
82.87499999999999,-152.62500000000003,195,1982,287.37573,15.716349,28.1563,0.18611528,0.16384716,0.171304,0.25223738,2.4817779064178467
82.87499999999999,-152.62500000000003,210,1982,287.9234,17.954737,31.715885,0.1500452,0.1332326,0.15005606,0.24703775,2.7776670455932617
82.87499999999999,-152.62500000000003,225,1982,284.6427,10.104197,52.70029,0.22583039,0.19627102,0.14081824,0.24229173,1.932111144065857
82.87499999999999,-152.62500000000003,240,1982,279.9897,7.928771,45.59038,0.24842066,0.23516722,0.15477179,0.23842794,1.9551111459732056
82.87499999999999,-152.62500000000003,255,1982,281.0836,5.0024886,40.196262,0.26420173,0.26067853,0.19827056,0.23613526,1.9783333539962769
