lat,lon,time,year,t2m,ssrd,tp,swvl1,swvl2,swvl3,swvl4,lai
88.375,-145.62500000000003,0,1982,257.52655,0.0,21.305487,0.2035961,0.20744069,0.18788499,0.26284632,0.06700000166893005
88.375,-145.62500000000003,15,1982,260.96948,0.079187475,18.566004,0.20180115,0.207245,0.18292983,0.2591786,0.11044444888830185
88.375,-145.62500000000003,30,1982,263.02917,0.6712807,10.256234,0.19784187,0.20213947,0.17473704,0.25604382,0.17811112105846405
88.375,-145.62500000000003,45,1982,268.02554,1.6545247,19.968174,0.19831942,0.20103322,0.17271502,0.25342262,0.052888888865709305
88.375,-145.62500000000003,60,1982,263.97842,3.7732875,8.321999,0.19683994,0.19569503,0.16946311,0.25108942,0.0020000000949949026
88.375,-145.62500000000003,75,1982,269.0522,6.5057673,34.535908,0.18908793,0.19385141,0.16829556,0.24870548,0.0005555555690079927
88.375,-145.62500000000003,90,1982,267.63748,11.3883705,36.320244,0.18927142,0.19190364,0.16792038,0.24654913,0.007666667457669973
88.375,-145.62500000000003,105,1982,273.42758,14.119811,15.302083,0.23402828,0.21274617,0.16425489,0.2444981,0.06555555760860443
88.375,-145.62500000000003,120,1982,274.7115,16.83861,43.27809,0.29026932,0.2781317,0.19193424,0.24270108,0.2347777634859085
88.375,-145.62500000000003,135,1982,274.73282,18.820362,30.15744,0.30025205,0.2993972,0.27930224,0.24856737,0.5001111626625061
88.375,-145.62500000000003,150,1982,275.08405,16.841717,41.749046,0.251452,0.2538761,0.29173544,0.27155358,0.6995555758476257
88.375,-145.62500000000003,165,1982,279.1209,20.618683,47.71111,0.27219698,0.27419823,0.2800779,0.2795039,1.0288889408111572
88.375,-145.62500000000003,180,1982,285.9024,18.32003,34.026684,0.19498271,0.20889312,0.2482252,0.28464693,1.291888952255249
88.375,-145.62500000000003,195,1982,284.34866,11.600182,74.85938,0.26347026,0.25819308,0.22945134,0.2821243,1.2571111917495728
88.375,-145.62500000000003,210,1982,282.0815,9.266349,66.84279,0.25317985,0.25042072,0.22810286,0.277993,1.2511111497879028
