lat,lon,time,year,t2m,ssrd,tp,swvl1,swvl2,swvl3,swvl4,lai
55.375,-166.62500000000003,0,1982,287.79932,10.179352,0.64130116,0.05255039,0.05332135,0.0395137,0.050814714,1.0108749866485596
55.375,-166.62500000000003,15,1982,284.69028,9.350999,126.42974,0.06738556,0.062313687,0.043605722,0.050671138,1.3436250686645508
55.375,-166.62500000000003,30,1982,285.82565,13.001802,12.187689,0.062693425,0.062180888,0.054617595,0.05069167,1.1867501735687256
55.375,-166.62500000000003,45,1982,285.25708,11.485753,106.65132,0.07600096,0.07457527,0.06274983,0.050966475,1.405750036239624
55.375,-166.62500000000003,60,1982,286.10858,18.24692,4.6402774,0.06457795,0.06621738,0.06939431,0.05284106,1.7452499866485596
55.375,-166.62500000000003,75,1982,286.3961,16.38488,38.52979,0.06396472,0.061634343,0.064219855,0.053786263,1.6767500638961792
55.375,-166.62500000000003,90,1982,288.26218,21.001308,9.6675415,0.060504355,0.06142458,0.063147604,0.0541955,1.58774995803833
55.375,-166.62500000000003,105,1982,287.0332,21.808607,25.407671,0.065063186,0.06496333,0.06245403,0.054463763,1.3258750438690186
55.375,-166.62500000000003,120,1982,288.9887,18.142527,70.661354,0.061265923,0.060872458,0.060490318,0.05466297,1.458125114440918
55.375,-166.62500000000003,135,1982,291.6756,22.721851,13.994314,0.057779267,0.05812712,0.059333507,0.05472617,1.104875087738037
55.375,-166.62500000000003,150,1982,294.2586,26.429964,4.5224433,0.049408935,0.05198456,0.056632597,0.05460451,0.9541250467300415
55.375,-166.62500000000003,165,1982,296.44876,27.47829,0.24833305,0.03167192,0.04028233,0.052774552,0.054208457,0.8050000667572021
55.375,-166.62500000000003,180,1982,298.64853,27.337374,0.3509253,0.02859467,0.03609809,0.05018423,0.05369641,0.7671250104904175
55.375,-166.62500000000003,195,1982,298.1641,25.687002,0.38228297,0.027951105,0.03421612,0.047193665,0.053120118,0.6316250562667847
55.375,-166.62500000000003,210,1982,296.93665,23.914186,3.0721257,0.029508961,0.034350697,0.046092786,0.05257161,0.5231250524520874
55.375,-166.62500000000003,225,1982,297.684,22.29623,1.7791741,0.02880315,0.034089305,0.04507124,0.05205744,0.5118750333786011
55.375,-166.62500000000003,240,1982,294.93994,18.260468,36.99903,0.04582895,0.038607158,0.045257967,0.051672164,0.42475003004074097
55.375,-166.62500000000003,255,1982,295.76498,17.422123,3.5870638,0.035486896,0.03607466,0.042572085,0.051345978,0.4806250035762787
55.375,-166.62500000000003,270,1982,293.43253,15.633662,12.098019,0.041740958,0.035504054,0.04131679,0.051031206,0.6798750162124634
55.375,-166.62500000000003,285,1982,290.15036,10.660914,89.7421,0.06382697,0.05764979,0.043305505,0.05081752,0.7148749828338623
55.375,-166.62500000000003,300,1982,290.06848,9.426396,111.66209,0.071464114,0.07035132,0.053788006,0.05075095,0.6378750205039978
55.375,-166.62500000000003,315,1982,286.9256,8.970127,97.454414,0.0700246,0.070668004,0.06842598,0.05150427,1.1727501153945923
55.375,-166.62500000000003,330,1982,286.08817,7.48526,66.438034,0.07264921,0.07334947,0.07361674,0.05448607,0.8652499914169312
55.375,-166.62500000000003,345,1982,284.3795,7.965801,87.47018,0.074581265,0.07526196,0.073546305,0.05784237,1.3294999599456787
55.375,-166.62500000000003,0,1983,284.5321,9.934546,1.5000211,0.06430314,0.066126086,0.07200941,0.061865646,0.9751250743865967
55.375,-166.62500000000003,15,1983,284.9473,11.941435,3.7533455,0.056018334,0.05820432,0.066569425,0.06289854,1.2186250686645508
55.375,-166.62500000000003,30,1983,283.4263,11.487181,69.90246,0.060287956,0.057926383,0.06269823,0.06295013,1.057875156402588
55.375,-166.62500000000003,45,1983,284.9745,14.300603,9.83779,0.063359745,0.064426884,0.062323943,0.062875606,1.4323750734329224
55.375,-166.62500000000003,60,1983,286.0994,18.180899,1.6944492,0.0496883,0.05301087,0.05817492,0.062684864,1.4003750085830688
55.375,-166.62500000000003,75,1983,286.62704,17.672142,46.827736,0.05533103,0.052696697,0.055466205,0.062323008,1.573625087738037
55.375,-166.62500000000003,90,1983,287.533,22.80859,3.4011648,0.056570727,0.05844228,0.056266986,0.06198429,1.4972500801086426
55.375,-166.62500000000003,105,1983,289.2289,21.697475,4.478647,0.04203119,0.045538414,0.05440996,0.061548956,1.3580000400543213
55.375,-166.62500000000003,120,1983,290.50732,23.16229,12.585616,0.05011433,0.04691335,0.052009083,0.06105013,1.3005001544952393
55.375,-166.62500000000003,135,1983,290.41156,25.52037,3.140677,0.037056934,0.041119225,0.050600123,0.060411043,1.0786250829696655
55.375,-166.62500000000003,150,1983,294.25217,27.416111,0.16573039,0.030794928,0.038099773,0.050714985,0.059686694,0.7855000495910645
55.375,-166.62500000000003,165,1983,293.9897,25.717512,4.055629,0.03095743,0.034851138,0.047613245,0.058916155,0.7313750386238098
55.375,-166.62500000000003,180,1983,296.17355,26.29574,3.4671786,0.030699026,0.033920392,0.045429867,0.058156792,0.7351250648498535
55.375,-166.62500000000003,195,1983,299.22852,26.939535,0.2582066,0.027044762,0.034022354,0.045201447,0.057296168,0.5096250772476196
55.375,-166.62500000000003,210,1983,297.15872,25.319866,0.5939287,0.027112743,0.03366629,0.04534594,0.05648985,0.6338750123977661
55.375,-166.62500000000003,225,1983,296.56158,20.862741,24.52621,0.04227946,0.03696826,0.040789068,0.055799413,0.5323750376701355
55.375,-166.62500000000003,240,1983,296.85757,21.601385,1.07071,0.032252718,0.03498901,0.036257405,0.055157047,0.47700002789497375
55.375,-166.62500000000003,255,1983,295.7988,18.836023,2.2732666,0.026364524,0.030975182,0.034869038,0.05443598,0.46412503719329834
55.375,-166.62500000000003,270,1983,294.9542,16.910625,2.064983,0.02549484,0.029355498,0.0339421,0.05382476,0.6257500648498535
55.375,-166.62500000000003,285,1983,292.01782,12.651352,22.487343,0.034622718,0.030106815,0.03398267,0.053299285,0.6656249761581421
55.375,-166.62500000000003,300,1983,291.0889,10.826552,5.510866,0.040445864,0.03265866,0.035877336,0.05290772,0.5522500276565552
55.375,-166.62500000000003,315,1983,290.18985,8.955915,46.02735,0.049079973,0.036545083,0.03484315,0.052590206,0.7718750238418579
55.375,-166.62500000000003,330,1983,285.63733,8.191955,67.758766,0.050282676,0.042346977,0.034911573,0.05231686,0.7900000810623169
55.375,-166.62500000000003,345,1983,287.3084,8.871663,7.031165,0.052425694,0.051170528,0.035918985,0.052114893,1.0667500495910645
55.375,-166.62500000000003,0,1984,284.84705,7.8253217,71.73812,0.062950015,0.058363993,0.037092414,0.051923588,0.9505000710487366
55.375,-166.62500000000003,15,1984,286.0003,9.275054,19.996273,0.060401578,0.057887256,0.041138392,0.051781997,1.1417500972747803
55.375,-166.62500000000003,30,1984,284.8464,10.453505,64.40731,0.068664216,0.06588933,0.047832575,0.051678535,1.3546249866485596
55.375,-166.62500000000003,45,1984,284.1508,13.106769,38.786602,0.06740111,0.066134565,0.052510615,0.0516281,1.4780000448226929
55.375,-166.62500000000003,60,1984,283.49805,16.341885,42.884857,0.064979926,0.06280122,0.05454091,0.051583394,1.7103750705718994
55.375,-166.62500000000003,75,1984,286.52176,18.069101,10.3105545,0.06280665,0.06198715,0.056309033,0.051571842,1.7955000400543213
55.375,-166.62500000000003,90,1984,288.25934,20.23745,29.197636,0.0635322,0.061701138,0.055832412,0.051560946,1.614375114440918
55.375,-166.62500000000003,105,1984,288.8136,23.553434,15.144865,0.05493408,0.057156205,0.05427936,0.051482566,1.605625033378601
55.375,-166.62500000000003,120,1984,288.63126,19.937403,54.104942,0.062188342,0.056903966,0.051110066,0.051316738,1.2836251258850098
55.375,-166.62500000000003,135,1984,289.19717,21.834322,65.32904,0.06179511,0.059829287,0.051122874,0.051172502,1.0787501335144043
55.375,-166.62500000000003,150,1984,291.44672,26.193722,2.2881558,0.05304989,0.056774806,0.051425125,0.051030137,0.8165000677108765
55.375,-166.62500000000003,165,1984,294.2363,26.561699,0.2423177,0.032834742,0.04039788,0.048907008,0.050728526,0.7383750677108765
55.375,-166.62500000000003,180,1984,296.48648,27.359865,0.22623262,0.027294843,0.034648426,0.04650779,0.050295185,0.7332500219345093
55.375,-166.62500000000003,195,1984,297.72275,26.836918,0.2354188,0.026943501,0.034006543,0.04511754,0.049763523,0.6043750047683716
55.375,-166.62500000000003,210,1984,296.77448,23.973133,1.7573789,0.026707625,0.031647306,0.042321693,0.0492641,0.530250072479248
55.375,-166.62500000000003,225,1984,296.48587,23.725191,0.29104888,0.027878983,0.03211404,0.043017685,0.04878079,0.5068750381469727
55.375,-166.62500000000003,240,1984,296.63162,20.984795,3.1080263,0.02501036,0.029236166,0.03713991,0.048312306,0.5563750267028809
55.375,-166.62500000000003,255,1984,294.62354,18.268402,14.74708,0.03378385,0.029476281,0.034353975,0.047904637,0.46387505531311035
55.375,-166.62500000000003,270,1984,291.48526,13.430127,173.06963,0.056338035,0.047024533,0.13757531,0.047620695,0.7070000171661377
55.375,-166.62500000000003,285,1984,291.01788,13.0285425,8.403651,0.06067934,0.06046285,0.14789397,0.047543123,0.7850000262260437
55.375,-166.62500000000003,300,1984,290.52548,10.5586,37.01555,0.052966055,0.051342536,0.048875783,0.04747609,0.952125072479248
55.375,-166.62500000000003,315,1984,289.24387,10.161884,13.163981,0.05667921,0.054928128,0.04917305,0.04742951,1.0880000591278076
55.375,-166.62500000000003,330,1984,287.17102,9.028669,30.550142,0.059454605,0.057375193,0.05054406,0.04739325,0.8962500095367432
55.375,-166.62500000000003,345,1984,284.7577,7.3329883,115.524216,0.06492712,0.061115228,0.052317776,0.047381286,1.0429999828338623
55.375,-166.62500000000003,0,1985,282.22995,7.594329,72.49427,0.07355885,0.07315006,0.066255726,0.04789329,1.1023750305175781
55.375,-166.62500000000003,15,1985,285.11646,10.688568,39.39007,0.071356155,0.0721491,0.07043909,0.04986174,1.0793750286102295
55.375,-166.62500000000003,30,1985,287.44327,13.066519,18.197462,0.06475806,0.06557632,0.066792145,0.051535524,1.27162504196167
55.375,-166.62500000000003,45,1985,286.5077,13.328279,38.00596,0.066815756,0.06790711,0.065298006,0.0522503,1.4695000648498535
55.375,-166.62500000000003,60,1985,284.17154,13.628335,87.47166,0.0724145,0.072383545,0.069084615,0.053177997,1.5217499732971191
55.375,-166.62500000000003,75,1985,286.1972,17.123938,58.328278,0.07222561,0.07323198,0.071959354,0.05580608,1.7120001316070557
55.375,-166.62500000000003,90,1985,288.65198,22.91097,3.7210827,0.056094643,0.05975506,0.06779276,0.05769842,1.6154999732971191
55.375,-166.62500000000003,105,1985,288.15857,22.297651,16.802992,0.054537084,0.0525883,0.061891425,0.057980392,1.4598751068115234
55.375,-166.62500000000003,120,1985,288.79135,22.069698,62.62486,0.0600952,0.05538399,0.058302663,0.057846356,1.305999994277954
55.375,-166.62500000000003,135,1985,290.76492,22.473288,29.30073,0.06780974,0.067599975,0.06004373,0.057707258,1.047874927520752
55.375,-166.62500000000003,150,1985,293.661,26.543104,5.5901337,0.0492373,0.051127132,0.056281183,0.057501983,0.8135000467300415
55.375,-166.62500000000003,165,1985,295.40915,27.313086,0.22636378,0.034070093,0.040804382,0.05110173,0.05703347,0.7722500562667847
55.375,-166.62500000000003,180,1985,296.9705,27.67938,0.3285069,0.025994936,0.0330074,0.04540216,0.05634936,0.7438750267028809
55.375,-166.62500000000003,195,1985,297.6231,26.313225,0.34510463,0.026034314,0.032199603,0.042561736,0.055499665,0.6487500667572021
55.375,-166.62500000000003,210,1985,297.63724,24.270771,4.4397984,0.027021628,0.02975175,0.03806154,0.054682806,0.6273750066757202
55.375,-166.62500000000003,225,1985,297.3108,23.552204,3.180839,0.025474468,0.029386492,0.035430104,0.053829595,0.6891250610351562
55.375,-166.62500000000003,240,1985,296.80554,22.425453,0.11250333,0.023118135,0.027406432,0.030934345,0.05296233,0.6056250333786011
55.375,-166.62500000000003,255,1985,295.01605,16.385706,19.605392,0.043620996,0.03374998,0.030702831,0.052310742,0.6278750896453857
55.375,-166.62500000000003,270,1985,294.8128,16.449873,5.2886953,0.03973715,0.03698008,0.027881093,0.051837094,0.718500018119812
55.375,-166.62500000000003,285,1985,291.86005,13.264762,32.706547,0.039410222,0.03375,0.026821492,0.051350478,0.6896250247955322
55.375,-166.62500000000003,300,1985,292.83295,11.094073,23.769304,0.047331072,0.03987525,0.026783261,0.05095665,0.7870000600814819
55.375,-166.62500000000003,315,1985,286.65363,8.054202,99.11983,0.06628472,0.05908518,0.029738288,0.05065043,0.9457500576972961
55.375,-166.62500000000003,330,1985,286.67267,8.58696,37.49184,0.061241258,0.05697872,0.11580867,0.050469875,1.0567500591278076
55.375,-166.62500000000003,345,1985,286.79697,7.9321156,25.450974,0.058950387,0.05583107,0.036898725,0.050333723,1.1663750410079956
55.375,-166.62500000000003,0,1986,285.98575,9.074895,28.1613,0.06731279,0.06296913,0.039911125,0.050214816,1.4835000038146973
55.375,-166.62500000000003,15,1986,284.48773,9.263718,46.422195,0.06454713,0.061097074,0.043973155,0.05011943,1.5631251335144043
55.375,-166.62500000000003,30,1986,283.78925,11.225348,48.71072,0.07194911,0.0705827,0.053930856,0.05009487,1.1808750629425049
55.375,-166.62500000000003,45,1986,287.42075,12.677328,10.616518,0.06659103,0.06626022,0.058667365,0.050230496,1.583125114440918
55.375,-166.62500000000003,60,1986,285.64792,13.848371,100.71725,0.069242485,0.06886763,0.06221118,0.050532408,1.3247499465942383
55.375,-166.62500000000003,75,1986,286.272,18.956152,29.643791,0.06808688,0.06914714,0.06697288,0.051843837,1.871000051498413
55.375,-166.62500000000003,90,1986,287.06287,19.401466,20.062357,0.060670488,0.05968318,0.063321404,0.053374704,1.445000171661377
55.375,-166.62500000000003,105,1986,286.94562,21.752172,29.02287,0.06356768,0.06143755,0.060765993,0.053640667,1.3103750944137573
55.375,-166.62500000000003,120,1986,289.8815,25.671576,1.1896858,0.0478494,0.052674953,0.057815,0.05366506,1.3250000476837158
55.375,-166.62500000000003,135,1986,293.02444,24.79739,35.754356,0.034369845,0.039253205,0.051654678,0.05331713,0.9201250672340393
55.375,-166.62500000000003,150,1986,291.64972,26.131226,12.482676,0.049773637,0.050236,0.048674855,0.052976448,0.7571250200271606
55.375,-166.62500000000003,165,1986,295.62418,27.609497,1.0236496,0.029770048,0.03536932,0.04321257,0.052499462,0.7383750677108765
55.375,-166.62500000000003,180,1986,296.54688,26.488764,4.4091735,0.025899107,0.03109705,0.039460294,0.05181756,0.7707500457763672
55.375,-166.62500000000003,195,1986,296.9416,26.50215,2.135127,0.02636551,0.030242,0.037418928,0.051134076,0.7446250319480896
55.375,-166.62500000000003,210,1986,298.61945,24.735697,0.99807155,0.027455319,0.0313931,0.0376326,0.05043213,0.6648750305175781
55.375,-166.62500000000003,225,1986,298.72653,23.840847,1.3045387,0.025337892,0.028611748,0.034053918,0.049746737,0.6418750286102295
55.375,-166.62500000000003,240,1986,296.53256,20.272326,15.607565,0.032312263,0.027703946,0.03050375,0.049106974,0.6139999628067017
55.375,-166.62500000000003,255,1986,296.42776,17.41659,16.968206,0.033449344,0.028324988,0.028177088,0.048558354,0.476125031709671
55.375,-166.62500000000003,270,1986,294.90994,15.315249,6.593548,0.043434463,0.034104206,0.030141784,0.048163217,0.6767500042915344
55.375,-166.62500000000003,285,1986,291.8204,12.960799,27.208368,0.053020854,0.041796908,0.030503668,0.047849145,0.9201250076293945
55.375,-166.62500000000003,300,1986,289.819,12.720168,5.351653,0.04220192,0.038971927,0.028236134,0.04758085,1.0006250143051147
55.375,-166.62500000000003,315,1986,287.96478,7.604391,56.972874,0.061856814,0.051538695,0.028986795,0.047377978,1.0745000839233398
55.375,-166.62500000000003,330,1986,286.46274,8.068544,88.56157,0.06647968,0.063440576,0.034687582,0.04726302,1.1546250581741333
55.375,-166.62500000000003,345,1986,284.97574,7.7059903,69.01667,0.07117543,0.0694905,0.048598997,0.04721727,1.6417499780654907
55.375,-166.62500000000003,0,1987,284.77673,8.9983635,38.94125,0.0684417,0.06719108,0.058136154,0.04735921,1.3817499876022339
55.375,-166.62500000000003,15,1987,284.67932,10.180055,62.11843,0.071636215,0.071395606,0.066198006,0.048055176,1.2617499828338623
55.375,-166.62500000000003,30,1987,285.89383,11.157573,78.090126,0.07353042,0.07441755,0.072250806,0.050160192,1.5220000743865967
55.375,-166.62500000000003,45,1987,284.51633,11.3332615,89.931335,0.07575066,0.07640949,0.07556582,0.05443036,1.5391250848770142
55.375,-166.62500000000003,60,1987,287.21713,16.695028,3.0247624,0.061378352,0.06357286,0.07149057,0.05930573,1.5783751010894775
55.375,-166.62500000000003,75,1987,285.94913,18.61412,40.925842,0.063682035,0.06143988,0.06571261,0.060246408,1.6141250133514404
55.375,-166.62500000000003,90,1987,288.24417,20.49404,9.030578,0.064063855,0.06345324,0.06284492,0.060361676,1.464500069618225
55.375,-166.62500000000003,105,1987,290.1478,24.609568,0.18303627,0.0473735,0.052983645,0.058602676,0.0601447,1.1796250343322754
55.375,-166.62500000000003,120,1987,289.8491,24.166368,4.085697,0.035522263,0.04260731,0.0553431,0.0597399,1.1477501392364502
55.375,-166.62500000000003,135,1987,290.95508,24.497423,15.583295,0.047080845,0.03939549,0.05065941,0.059222043,0.9735000133514404
55.375,-166.62500000000003,150,1987,294.19962,26.04928,2.8428688,0.03412213,0.03613393,0.044442452,0.058562014,0.7692500352859497
55.375,-166.62500000000003,165,1987,294.12793,26.710457,1.3805858,0.03060788,0.034341954,0.044063263,0.057756234,0.7687500715255737
55.375,-166.62500000000003,180,1987,296.18347,24.536102,3.3710551,0.03289695,0.03383509,0.043712575,0.05699143,0.5522500276565552
55.375,-166.62500000000003,195,1987,296.98453,25.249657,2.4214592,0.029346243,0.030994633,0.039973438,0.056200996,0.6298750638961792
55.375,-166.62500000000003,210,1987,298.525,25.832922,0.300955,0.02503914,0.029107345,0.03667732,0.05528838,0.674125075340271
55.375,-166.62500000000003,225,1987,298.74127,21.909952,1.8053998,0.02615191,0.029748382,0.035222147,0.054297224,0.6226250529289246
55.375,-166.62500000000003,240,1987,297.4291,21.516298,0.9766053,0.027039358,0.029035863,0.03314853,0.053473618,0.5857500433921814
55.375,-166.62500000000003,255,1987,298.48163,18.183619,15.238375,0.028733974,0.027624961,0.031236028,0.052668713,0.4781250059604645
55.375,-166.62500000000003,270,1987,294.63712,14.921731,16.56508,0.047476333,0.03546745,0.0324103,0.05213214,0.6299999952316284
55.375,-166.62500000000003,285,1987,294.81247,13.867056,2.0050766,0.034956485,0.037433904,0.031897794,0.051721193,0.6201250553131104
55.375,-166.62500000000003,300,1987,291.49942,10.859772,42.22931,0.04467948,0.037006084,0.032338414,0.051320154,0.5441250205039978
55.375,-166.62500000000003,315,1987,286.86142,9.607499,39.911247,0.062263932,0.05800823,0.036518168,0.051084384,0.8685000538825989
55.375,-166.62500000000003,330,1987,288.7746,8.796921,23.586462,0.06192365,0.059148826,0.041292783,0.050936442,0.8546250462532043
55.375,-166.62500000000003,345,1987,286.62915,8.880131,21.355255,0.057811737,0.056105528,0.04414331,0.050814465,1.2065000534057617
55.375,-166.62500000000003,0,1988,286.31583,8.1942,25.315777,0.06297988,0.059779838,0.046214636,0.050734296,1.199125051498413
55.375,-166.62500000000003,15,1988,287.26108,9.777919,34.86395,0.06117191,0.06012533,0.048649915,0.050668065,1.3252500295639038
55.375,-166.62500000000003,30,1988,286.331,11.974776,20.291162,0.061659273,0.05907632,0.048357334,0.05059503,1.7027500867843628
55.375,-166.62500000000003,45,1988,284.27484,14.154943,23.57407,0.059842926,0.055951115,0.04806799,0.050514627,1.6628750562667847
55.375,-166.62500000000003,60,1988,284.58832,14.921244,46.034225,0.068971016,0.0664851,0.052029658,0.05046239,1.7511250972747803
55.375,-166.62500000000003,75,1988,288.4137,21.069021,4.734087,0.05349937,0.055244498,0.05278824,0.0503748,1.8128751516342163
55.375,-166.62500000000003,90,1988,288.10657,20.842464,8.561531,0.04865491,0.047504414,0.050847985,0.05020935,1.3554999828338623
55.375,-166.62500000000003,105,1988,289.21512,21.374659,39.25031,0.044691633,0.04439974,0.048666734,0.04997928,1.4113750457763672
55.375,-166.62500000000003,120,1988,290.32672,22.57557,27.986069,0.051798955,0.049924355,0.046501055,0.049754802,1.0842499732971191
55.375,-166.62500000000003,135,1988,291.6508,23.736637,26.612307,0.05402432,0.05151466,0.044576038,0.049541973,0.9218750596046448
55.375,-166.62500000000003,150,1988,293.38922,25.883923,2.0987625,0.035494514,0.038218677,0.04115911,0.04919782,0.7591249942779541
55.375,-166.62500000000003,165,1988,294.057,25.52154,13.758626,0.048288677,0.042289183,0.03996292,0.04880871,0.7331249713897705
55.375,-166.62500000000003,180,1988,296.0024,27.467701,0.3906188,0.03027761,0.033983313,0.032807454,0.04833009,0.5793750286102295
55.375,-166.62500000000003,195,1988,297.47412,26.20185,0.8987633,0.02718035,0.031708833,0.033212915,0.047756694,0.6290000677108765
55.375,-166.62500000000003,210,1988,298.75302,25.263206,0.3393861,0.025393844,0.029943569,0.035719857,0.047158133,0.49787503480911255
55.375,-166.62500000000003,225,1988,298.69742,23.817638,1.6738129,0.024218643,0.028330928,0.03333178,0.046611257,0.5223749876022339
55.375,-166.62500000000003,240,1988,297.40326,20.630413,35.572914,0.027217703,0.02857564,0.030816464,0.046036765,0.5442500114440918
55.375,-166.62500000000003,255,1988,293.39053,18.10767,28.310051,0.04469342,0.04131123,0.03092919,0.045725025,0.6210000514984131
55.375,-166.62500000000003,270,1988,294.99106,14.977705,17.041512,0.03947629,0.03251587,0.028096538,0.045621697,0.6608750224113464
55.375,-166.62500000000003,285,1988,293.18884,14.050499,12.227017,0.042175952,0.03625775,0.025450284,0.045337286,0.7143750190734863
55.375,-166.62500000000003,300,1988,292.2745,10.58744,10.853737,0.03513682,0.03357343,0.025048504,0.04506833,0.6326250433921814
55.375,-166.62500000000003,315,1988,287.30798,8.689728,48.614845,0.055674877,0.048647124,0.02608719,0.044913366,0.7638750076293945
55.375,-166.62500000000003,330,1988,286.19775,7.2462587,150.95659,0.07117275,0.066489205,0.034273867,0.044814397,0.8692500591278076
55.375,-166.62500000000003,345,1988,284.73642,8.908434,17.524263,0.06729709,0.06741009,0.05313096,0.044839926,1.080875039100647
55.375,-166.62500000000003,0,1989,284.7928,9.945605,24.991997,0.059208445,0.059492182,0.055755857,0.045016456,0.9928750395774841
55.375,-166.62500000000003,15,1989,284.54498,10.348781,23.61782,0.06319781,0.06095619,0.055135302,0.04520157,1.2663750648498535
55.375,-166.62500000000003,30,1989,284.5417,12.826956,12.179539,0.0577748,0.05626082,0.053399745,0.045343325,1.3870000839233398
55.375,-166.62500000000003,45,1989,286.78812,14.8761835,15.365661,0.05732198,0.054514285,0.051966567,0.04541466,1.5298750400543213
55.375,-166.62500000000003,60,1989,286.8489,18.3439,2.1133542,0.04903141,0.05181693,0.22024272,0.04543004,1.720000147819519
55.375,-166.62500000000003,75,1989,287.197,18.193281,58.526466,0.05936509,0.057748113,0.23209895,0.045385722,1.764875054359436
55.375,-166.62500000000003,90,1989,287.98788,21.510252,36.63056,0.06566862,0.0630581,0.051620208,0.045393903,1.5821250677108765
55.375,-166.62500000000003,105,1989,287.73837,21.0976,49.560505,0.06311652,0.060874864,0.051865067,0.045355927,1.442750096321106
55.375,-166.62500000000003,120,1989,289.39545,26.313171,0.90000385,0.053051934,0.05742709,0.0539466,0.045331705,1.4856250286102295
55.375,-166.62500000000003,135,1989,292.10605,25.194399,10.284667,0.042614736,0.042581964,0.05085155,0.04520573,0.9805000424385071
55.375,-166.62500000000003,150,1989,292.7036,25.88435,18.037733,0.04840871,0.04603188,0.048686665,0.045030717,0.771125078201294
55.375,-166.62500000000003,165,1989,295.73138,27.218023,2.0827658,0.034193043,0.039851133,0.047832366,0.044785466,0.7350000143051147
55.375,-166.62500000000003,180,1989,297.28354,25.906805,1.3249422,0.026681442,0.031066163,0.041476108,0.04442916,0.5256250500679016
55.375,-166.62500000000003,195,1989,298.34134,27.237488,0.049279608,0.024528919,0.029068979,0.036570612,0.043966908,0.6377500295639038
55.375,-166.62500000000003,210,1989,299.0899,25.144726,0.53288513,0.024438398,0.028098702,0.032273974,0.043477233,0.5227500200271606
55.375,-166.62500000000003,225,1989,299.36606,20.674578,37.446526,0.028378122,0.028439261,0.029640025,0.042982522,0.5645000338554382
55.375,-166.62500000000003,240,1989,296.17538,19.747042,20.036377,0.053160854,0.05026304,0.029361252,0.04266604,0.5923750400543213
