lat,lon,time,year,t2m,ssrd,tp,swvl1,swvl2,swvl3,swvl4,lai
68.12499999999999,-168.62500000000003,0,1982,273.95248,2.9149623,46.619114,0.39408827,0.39799947,0.4098173,0.40325096,1.2177778482437134
68.12499999999999,-168.62500000000003,15,1982,278.83008,4.1082654,22.919249,0.3958782,0.3983629,0.40141985,0.40514746,1.0450000762939453
68.12499999999999,-168.62500000000003,30,1982,279.6593,6.464833,10.486648,0.36766338,0.37018174,0.38671234,0.40424415,0.7424444556236267
68.12499999999999,-168.62500000000003,45,1982,276.31015,6.634924,5.9573836,0.35618144,0.35997108,0.36525142,0.40184978,0.8910000920295715
68.12499999999999,-168.62500000000003,60,1982,279.26007,10.650287,50.466423,0.38149694,0.37615708,0.3516518,0.39836943,1.0528888702392578
68.12499999999999,-168.62500000000003,75,1982,279.17874,13.063961,29.150951,0.3728763,0.3742508,0.35622618,0.39483434,1.3466668128967285
68.12499999999999,-168.62500000000003,90,1982,281.36044,15.706014,29.224215,0.356998,0.35296318,0.34021065,0.3912556,2.015778064727783
68.12499999999999,-168.62500000000003,105,1982,281.8755,19.326603,2.3141484,0.26167858,0.28425437,0.30921164,0.38665217,2.2692222595214844
68.12499999999999,-168.62500000000003,120,1982,283.55865,19.655874,31.8477,0.29355332,0.27282795,0.29245958,0.3812852,2.491000175476074
68.12499999999999,-168.62500000000003,135,1982,287.80457,18.840618,63.85279,0.32749146,0.29421443,0.27229092,0.37536693,2.737889289855957
68.12499999999999,-168.62500000000003,150,1982,290.68945,21.245869,43.327,0.33538485,0.30074376,0.26270595,0.36954457,2.6073334217071533
68.12499999999999,-168.62500000000003,165,1982,288.78613,18.687426,60.74367,0.35279843,0.33022836,0.26810172,0.36457196,2.4650001525878906
68.12499999999999,-168.62500000000003,180,1982,292.3719,21.728422,28.210945,0.28630218,0.2867857,0.27158335,0.360232,2.2708890438079834
68.12499999999999,-168.62500000000003,195,1982,290.30676,18.141296,27.700327,0.27175236,0.26403153,0.26857188,0.355646,1.9881112575531006
68.12499999999999,-168.62500000000003,210,1982,291.1118,16.164059,39.771187,0.32861212,0.3063474,0.27356467,0.35206133,1.922222375869751
68.12499999999999,-168.62500000000003,225,1982,288.00232,13.440565,26.394735,0.31027117,0.29069757,0.27605408,0.34912524,1.9890000820159912
68.12499999999999,-168.62500000000003,240,1982,289.82288,13.894704,5.463618,0.26895937,0.27081794,0.27103806,0.34632266,2.017444610595703
68.12499999999999,-168.62500000000003,255,1982,288.6338,9.926998,45.924458,0.2945103,0.25543296,0.2559933,0.34339973,1.6483334302902222
68.12499999999999,-168.62500000000003,270,1982,283.94965,6.8854675,102.93795,0.3982398,0.38557774,0.3004378,0.34141126,1.1033333539962769
68.12499999999999,-168.62500000000003,285,1982,283.68262,6.1507325,40.147675,0.38781115,0.3928896,0.3742074,0.34370783,1.17811119556427
68.12499999999999,-168.62500000000003,300,1982,282.52426,4.319276,39.008854,0.37680593,0.3780649,0.37923613,0.3502023,1.3181111812591553
68.12499999999999,-168.62500000000003,315,1982,279.90732,3.6671667,35.97226,0.3959387,0.40052837,0.39445087,0.35788578,1.4896667003631592
68.12499999999999,-168.62500000000003,330,1982,278.49463,2.833555,57.726795,0.39632586,0.40047947,0.38928255,0.36734113,1.6624445915222168
68.12499999999999,-168.62500000000003,345,1982,276.79764,2.6180043,39.191093,0.40097365,0.40552643,0.30211577,0.38286823,1.6357778310775757
68.12499999999999,-168.62500000000003,0,1983,279.96228,2.1715202,30.27242,0.3826464,0.38169354,0.3962763,0.3915294,1.4480000734329224
68.12499999999999,-168.62500000000003,15,1983,279.71573,3.4908392,21.073692,0.3679885,0.37216735,0.3861816,0.39247057,1.0268889665603638
68.12499999999999,-168.62500000000003,30,1983,274.2262,6.1592007,36.563892,0.39166737,0.39710495,0.39368472,0.39272514,0.7385556101799011
68.12499999999999,-168.62500000000003,45,1983,275.81482,8.52826,32.244225,0.36598685,0.36517966,0.3847183,0.3935671,0.8266667127609253
68.12499999999999,-168.62500000000003,60,1983,279.09973,9.72987,12.650797,0.36450213,0.37010214,0.37925375,0.39263493,1.0331110954284668
68.12499999999999,-168.62500000000003,75,1983,280.02917,8.754149,50.11031,0.38394317,0.38163954,0.37055787,0.39105913,1.1841111183166504
68.12499999999999,-168.62500000000003,90,1983,279.45624,13.513036,47.4944,0.39607915,0.3971469,0.3873256,0.39007714,1.9471113681793213
68.12499999999999,-168.62500000000003,105,1983,282.80927,15.478785,62.86614,0.39447194,0.39351672,0.39021122,0.3901305,2.105555534362793
68.12499999999999,-168.62500000000003,120,1983,283.60638,16.061731,83.97914,0.40417308,0.40638453,0.39728838,0.39123687,2.497333526611328
68.12499999999999,-168.62500000000003,135,1983,284.1509,18.973663,48.09686,0.38457158,0.3880257,0.40203425,0.39746138,2.656777858734131
68.12499999999999,-168.62500000000003,150,1983,289.4584,21.504953,45.32341,0.36053655,0.36698538,0.37877497,0.39713314,2.673888921737671
68.12499999999999,-168.62500000000003,165,1983,288.65146,18.964022,38.472034,0.31571335,0.30925652,0.34133303,0.3934131,2.3376667499542236
68.12499999999999,-168.62500000000003,180,1983,293.8117,23.909338,19.268145,0.30404168,0.30456573,0.31013983,0.3881569,2.254666566848755
68.12499999999999,-168.62500000000003,195,1983,294.20883,20.780493,33.645622,0.23325416,0.22074097,0.26711047,0.38035613,2.080777883529663
68.12499999999999,-168.62500000000003,210,1983,290.4941,18.289616,20.792599,0.26301223,0.24422508,0.25800994,0.373062,1.9421111345291138
68.12499999999999,-168.62500000000003,225,1983,291.8665,17.135735,21.847305,0.23875841,0.21973278,0.25348368,0.36661768,2.0246667861938477
68.12499999999999,-168.62500000000003,240,1983,287.76355,11.083532,59.40961,0.30878946,0.2598853,0.26131877,0.3614107,2.017444610595703
68.12499999999999,-168.62500000000003,255,1983,288.06256,12.210018,30.518824,0.34789816,0.34515998,0.2845349,0.35794798,1.6185555458068848
68.12499999999999,-168.62500000000003,270,1983,287.08984,8.334434,36.753525,0.3165875,0.30764145,0.29053658,0.35537603,1.527666687965393
68.12499999999999,-168.62500000000003,285,1983,281.07736,7.22624,10.377075,0.34790742,0.3483851,0.30789432,0.3533315,1.2924444675445557
68.12499999999999,-168.62500000000003,300,1983,281.3151,6.1630554,0.7277126,0.3078903,0.31344098,0.26510346,0.35169265,1.2964445352554321
68.12499999999999,-168.62500000000003,315,1983,278.57776,3.360271,38.235256,0.33688334,0.32780984,0.31144267,0.35019863,1.509889006614685
68.12499999999999,-168.62500000000003,330,1983,274.4505,3.8493674,16.532873,0.36485878,0.36463222,0.33146954,0.34929997,1.6875555515289307
68.12499999999999,-168.62500000000003,345,1983,280.4973,2.521387,27.3754,0.38200307,0.37933585,0.35137063,0.3492673,1.6162221431732178
68.12499999999999,-168.62500000000003,0,1984,278.58923,2.7348526,66.98076,0.39697784,0.39393225,0.37268266,0.35119402,1.2090001106262207
68.12499999999999,-168.62500000000003,15,1984,277.28442,3.7699263,104.25948,0.41467547,0.4177008,0.4114676,0.36668485,1.0215555429458618
68.12499999999999,-168.62500000000003,30,1984,278.39377,5.5785413,40.918705,0.3965028,0.40336227,0.4157935,0.39279053,0.8876667022705078
68.12499999999999,-168.62500000000003,45,1984,274.93228,7.006455,13.248326,0.35833293,0.35929242,0.3904445,0.39969683,0.7804444432258606
68.12499999999999,-168.62500000000003,60,1984,277.32748,9.690104,12.265122,0.3518539,0.3524889,0.36866108,0.39794588,0.9778889417648315
68.12499999999999,-168.62500000000003,75,1984,278.51462,11.170441,64.23372,0.36040154,0.35434437,0.34885448,0.39443785,1.2280000448226929
68.12499999999999,-168.62500000000003,90,1984,278.78418,15.725804,20.570034,0.3785938,0.38280055,0.36954468,0.39163622,1.893444538116455
68.12499999999999,-168.62500000000003,105,1984,285.3375,22.88339,1.8211048,0.24861917,0.27490032,0.33299133,0.38861513,2.328000068664551
68.12499999999999,-168.62500000000003,120,1984,282.19336,14.800376,39.294533,0.27172557,0.23604654,0.298222,0.38290057,2.5464446544647217
68.12499999999999,-168.62500000000003,135,1984,283.39313,14.527909,63.76058,0.36895412,0.34382114,0.30679774,0.37819234,2.7128891944885254
68.12499999999999,-168.62500000000003,150,1984,286.50827,21.20438,33.300682,0.34924772,0.3540669,0.3232299,0.37461883,2.7561111450195312
68.12499999999999,-168.62500000000003,165,1984,289.6746,23.305517,2.987204,0.21932606,0.25253645,0.29689983,0.3706352,2.5846667289733887
68.12499999999999,-168.62500000000003,180,1984,289.76843,21.07732,35.969734,0.22002663,0.20444603,0.26619273,0.36529845,2.306000232696533
68.12499999999999,-168.62500000000003,195,1984,291.1862,22.036947,19.582602,0.24006651,0.22148669,0.25103265,0.3598265,1.9741113185882568
68.12499999999999,-168.62500000000003,210,1984,289.1737,15.370292,33.17092,0.2731198,0.22566281,0.23738265,0.35447845,1.8744444847106934
68.12499999999999,-168.62500000000003,225,1984,291.7082,16.725813,18.788086,0.23476963,0.20936677,0.15800284,0.34971002,1.810333251953125
68.12499999999999,-168.62500000000003,240,1984,288.31528,10.581115,35.701706,0.27182105,0.2183064,0.23128493,0.34534568,1.850333333015442
68.12499999999999,-168.62500000000003,255,1984,285.527,8.340364,86.24829,0.36560124,0.3363602,0.25591055,0.34235138,1.575888991355896
68.12499999999999,-168.62500000000003,270,1984,284.3254,7.1021094,30.753447,0.38158253,0.38183022,0.33894375,0.3408731,1.4195556640625
68.12499999999999,-168.62500000000003,285,1984,284.58893,5.662056,33.046093,0.37774402,0.37394,0.35901025,0.34093398,1.121666669845581
68.12499999999999,-168.62500000000003,300,1984,282.86273,4.965892,58.180103,0.3884372,0.38633156,0.36570033,0.34241837,1.2603334188461304
68.12499999999999,-168.62500000000003,315,1984,281.68387,3.111505,75.14468,0.40121746,0.40638512,0.40909782,0.35614476,1.4612222909927368
68.12499999999999,-168.62500000000003,330,1984,278.17737,2.4852157,19.59911,0.37491995,0.37381145,0.39547652,0.37543306,1.6380000114440918
68.12499999999999,-168.62500000000003,345,1984,276.77655,2.6203713,42.663246,0.39506406,0.39913905,0.40078568,0.38239333,1.7252222299575806
68.12499999999999,-168.62500000000003,0,1985,268.4856,4.2543344,12.772518,0.36427963,0.3681502,0.39230433,0.38840732,1.227333426475525
68.12499999999999,-168.62500000000003,15,1985,275.16766,3.1657577,36.88026,0.39034477,0.38994738,0.3911341,0.38921863,0.9496667385101318
68.12499999999999,-168.62500000000003,30,1985,276.0475,4.82087,22.161354,0.38183698,0.38750237,0.3980396,0.39236918,0.7893334031105042
68.12499999999999,-168.62500000000003,45,1985,274.40363,10.324938,0.024835166,0.34311813,0.35040438,0.38737223,0.39343113,0.9111111760139465
68.12499999999999,-168.62500000000003,60,1985,277.58478,10.366928,31.280373,0.35660756,0.35182053,0.36524856,0.3921036,0.9067777991294861
68.12499999999999,-168.62500000000003,75,1985,277.74023,11.806012,69.860825,0.3933588,0.38788366,0.36399573,0.3899319,1.3607779741287231
